,batch_name,S_id,A_C_ratio_0,A_C_ratio_1,A_C_ratio_2,A_C_ratio_3,A_C_ratio_4,A_C_ratio_5,A_C_ratio_6,A_C_ratio_7,A_C_ratio_8,A_C_ratio_9,area_0,area_1,area_2,area_3,area_4,area_5,area_6,area_7,area_8,area_9,cell_brightness_0,cell_brightness_1,cell_brightness_2,cell_brightness_3,cell_brightness_4,cell_brightness_5,cell_brightness_6,cell_brightness_7,cell_brightness_8,cell_brightness_9,circumference_0,circumference_1,circumference_2,circumference_3,circumference_4,circumference_5,circumference_6,circumference_7,circumference_8,circumference_9,fractal_dimension_0,fractal_dimension_1,fractal_dimension_2,fractal_dimension_3,fractal_dimension_4,fractal_dimension_5,fractal_dimension_6,fractal_dimension_7,fractal_dimension_8,fractal_dimension_9,local_entropy_0,local_entropy_1,local_entropy_2,local_entropy_3,local_entropy_4,local_entropy_5,local_entropy_6,local_entropy_7,local_entropy_8,local_entropy_9,optical_flow_0,optical_flow_1,optical_flow_2,optical_flow_3,optical_flow_4,optical_flow_5,optical_flow_6,optical_flow_7,optical_flow_8
22,CD01-4,23,0.014456996760946642,0.01329569469494651,0.013599556094093739,0.015431247293547494,0.01703513058170287,0.018198852195316216,0.01880881266954,0.019422581950046276,0.01991645350429,0.019981595876367657,0.5778176599095667,0.5717344070179003,0.5662138647563888,0.568422200206608,0.5698618943589222,0.5714898220122271,0.5708465850395434,0.5716246676489017,0.5711587410455723,0.5707883706752019,0.5729636648106872,0.5721748406187154,0.5711298685244419,0.5687017758345732,0.565465532276889,0.5611175254216884,0.5566626556816879,0.5516554985774279,0.5464094335925198,0.5405877236236526,39.96802859294071,43.00146928277526,41.63473137202577,36.83579100208518,33.45215885641644,31.402520108345605,30.349953241014678,29.43093091943627,28.677733258210093,28.565704871965533,2.5317526903051717,2.527382941966618,2.5271228421393475,2.5368208025325267,2.5478230411716285,2.5603236178749578,2.573704124305181,2.58910222369013,2.6011784958599855,2.613391945465289,4.097367527313152,4.120014689775286,4.130353725258298,4.16096993705233,4.243163644220791,4.325992179645939,4.420785886674574,4.520365395955764,4.606956569533197,4.6898421439960245,6.412025,6.0834494,5.800934,5.6000905,5.604736,5.668264,5.646201,5.546115,5.611977
23,CD01-4,24,0.01707894687322604,0.01406141001570005,0.014676542946095371,0.016748914762848482,0.017021834912291926,0.01769424152079145,0.017813512845682434,0.018111604174931743,0.018305915733329386,0.017814418063113065,0.5775401784958255,0.5648795491879626,0.5574097783197006,0.554392326711714,0.5489077291740758,0.5453601669799658,0.5426626191806805,0.5396177327304442,0.5372287422310285,0.534109891784789,0.5432382023344423,0.5428003654015074,0.5427197511955802,0.5411993632573051,0.5403073650141584,0.5379693007544324,0.5353949570076343,0.5314454828661874,0.5279069260600685,0.52376462328219,33.81591281844265,40.17232614348455,37.97963732787611,33.100193926679744,32.247271343096784,30.82133621490051,30.463537645928653,29.794033014332808,29.347274949643836,29.98188825997796,2.5409808758195647,2.5325907339448204,2.5368302503251288,2.5465163424969126,2.545783762408596,2.55059556710346,2.562162369779834,2.5737503404045694,2.5853875793615977,2.5942889768380333,4.103255785696946,4.10994354071151,4.172277810320718,4.2198539946817535,4.213673947745693,4.267381530351838,4.366190564362579,4.46309813585236,4.567202344821784,4.6428666592313155,6.3660927,6.109181,5.832103,5.574121,5.6914344,5.6255727,5.5786285,5.6316566,5.521376
24,CD01-4,25,0.016768245388447935,0.013798332817974159,0.014064485828177428,0.015844272206153576,0.01747031882522027,0.018224750429043646,0.017900014500302715,0.01824513862951803,0.01856983769190676,0.01820785715298874,0.5845683669494827,0.5730848955951836,0.5642741621365307,0.5653445443614625,0.5664025639722942,0.5647291656082237,0.5596230672831038,0.5579925570289082,0.5570728124100324,0.5544712442209013,0.538865256673281,0.5385064630877338,0.5381271748611418,0.5364997909910233,0.5345381530519044,0.5318890883270962,0.5289908540745838,0.5247637691333082,0.5210688394226164,0.5165368443972475,34.86163002792209,41.53290858796104,40.120497046969064,35.681319848941676,32.42084873429051,30.98693547584883,31.263833181455794,30.58308124478462,29.998798139890035,30.452306362140327,2.544362372710932,2.535380413241826,2.5365639945596175,2.5451476135079325,2.5513435722109814,2.5594821497924496,2.5680143136710627,2.579667258448157,2.590085778546961,2.5987856796130613,4.091218109797156,4.087282061135223,4.134601532711841,4.165537018999595,4.213966340433984,4.293283957446153,4.369684620299212,4.459891936994188,4.551184981909122,4.625729957291185,6.3432083,6.0632257,5.8146334,5.559095,5.598241,5.602144,5.6554804,5.652515,5.5796723
25,CD01-4,26,0.025680633634444356,0.02381601657727206,0.0229534441323305,0.025590534927202233,0.026599436272493747,0.027366027664780752,0.027564326300228356,0.025956075965828825,0.02533382820578215,0.025620420535094623,0.6030494589239446,0.5982636031092822,0.590220918220461,0.5880523378888719,0.585721265389761,0.5844047740012532,0.5820270876729496,0.5785144540974445,0.5772907246524073,0.5761565394841572,0.5748453862175619,0.5739984704775962,0.5734711247427392,0.5715627644641138,0.5687822359194539,0.5649052241588034,0.5607157070480095,0.5557397679261865,0.5508937035776443,0.5460948746379551,23.482654965144615,25.120221140600528,25.713828165295684,22.979290568239897,22.02006310921147,21.35511887804471,21.11522992920483,22.288209314037253,22.787346624567675,22.488176518997538,2.5565004437209664,2.5540478798565576,2.553893693170091,2.5629872316674254,2.5701077199085134,2.58223252385638,2.5954839223201804,2.607354304000241,2.619259786929546,2.6287161350184642,4.158794218487117,4.189260504596081,4.2003929230219095,4.2566732901799025,4.309260791622748,4.4048594393330776,4.498968301844858,4.577522167832419,4.656990205923705,4.7207853177149754,6.4492207,5.9798994,5.788422,5.552523,5.5811567,5.61854,5.530681,5.4812202,5.460066
26,CD01-4,27,0.014518474258487209,0.011715408423330576,0.012993730660097704,0.015045675059005057,0.016509499439037224,0.018151029244981836,0.018681489213397164,0.018187888072299443,0.018593729313694463,0.019008976519466477,0.5735679689749191,0.5526487324086775,0.5482387085302037,0.5494287371505021,0.5481713068807261,0.5490114565869024,0.5472713339768667,0.5427293434266457,0.541848126132534,0.5415117106132196,0.5740495223883788,0.5727363661156735,0.5724051758302933,0.5703993259040002,0.56762849430751,0.5630547678241274,0.5590592428589629,0.5541179107595,0.5488788908402812,0.5437930075601622,39.50607748191052,47.172809725362086,42.1925560003936,36.517386889972805,33.203387474277875,30.246849871540267,29.294845166005224,29.84015193348559,29.141444246661024,28.4871576362186,2.5253189050327007,2.5125111943803344,2.5152966406490522,2.5250917195707725,2.5352433501915197,2.5515990119340604,2.5662842169016833,2.5795555108990165,2.595424376660363,2.6075372304218134,4.022597341796306,4.014672219818337,4.057354965425813,4.093994397792452,4.180628845388445,4.304573077411736,4.412392939101919,4.497678484063832,4.614019801420642,4.698243251902277,6.485855,6.179523,5.932515,5.8468018,5.748292,5.7060738,5.6406913,5.623341,5.56259
27,CD01-4,28,0.01807789894091187,0.016107886175022214,0.0164643153402909,0.01984549243968365,0.019231494903604818,0.019831034436287573,0.01918176148814346,0.01939177434178536,0.018294346953265,0.018329256016018813,0.5864417263628512,0.575313468475334,0.5685781300276042,0.5701533472201054,0.566263526901387,0.5644361039136988,0.5599119798811156,0.5584262222899625,0.5519808548832326,0.5512223746380125,0.5759726271346337,0.5758021823982267,0.5751080232575368,0.5726416189069988,0.5700854369760636,0.5655300825647,0.5617964919633379,0.5575485362576647,0.5534846457886794,0.5495200489169425,32.43970597908821,35.71626110491439,34.533967448752605,28.729614493214054,29.444592307550916,28.462262305433367,29.189810342872093,28.797066861832583,30.172208731655232,30.07336326996976,2.538082815841213,2.534219401866915,2.5372483397209997,2.5504583168703174,2.5575999831948923,2.569153220738628,2.578537219989863,2.5901088469562588,2.5981929566400512,2.60753684559372,4.066757211212149,4.123064876669092,4.163530423358377,4.261955070516533,4.303615883747081,4.396379918683043,4.477963679471986,4.555885318135732,4.615415078223644,4.678971531468873,6.7897305,6.80188,6.425363,6.294935,5.745867,5.736715,5.6534376,5.6225123,5.6313534
28,CD01-4,29,0.011270711276300586,0.010961412780558366,0.012526426555389157,0.014552764383264834,0.016342041355745147,0.017695199568870428,0.018190948818211008,0.01839195764091145,0.018161940463390404,0.01790875959421094,0.5659692797507155,0.5550233280834561,0.5541598502938238,0.555552422564311,0.5559090331758371,0.5561126776067334,0.5548839099730732,0.5533564920659113,0.5511905790106522,0.5495382224931836,0.5718692761916939,0.5712814778240165,0.5693539241007576,0.5666071294358321,0.562190930160886,0.5567878009027258,0.5512840287100608,0.5467595676379989,0.5420876227661342,0.5381243056151658,50.21593277265506,50.63428767757651,44.23926072159912,38.17504413135258,34.0171109027578,31.4273187732255,30.503296750391463,30.08687290770036,30.3486612634649,30.685443042678596,2.530184256129984,2.5224205612061,2.528579817052867,2.543958928187391,2.5567131238252085,2.5698943019620475,2.5828386597918866,2.59406220392208,2.601827260612532,2.6085973446308293,4.025354146151411,4.0686075367906,4.1484130260590035,4.230845756484199,4.339202149027357,4.454820508219662,4.566043934011373,4.650194074201261,4.725778467005541,4.781121612901255,6.322991,6.154437,5.9147983,5.6545343,5.6522074,5.6898246,5.6636534,5.6030216,5.5737786
29,CD01-4,30,0.012325731627919254,0.012126707800098037,0.013086644659562911,0.015416259817399056,0.01678482326940505,0.01717135927851839,0.017579287639121605,0.01745807932199066,0.01727118198614463,0.01672641231737196,0.5624313282189368,0.5541132364646311,0.5473627834510322,0.5467997341191214,0.5463005300682484,0.5435182644922014,0.5418981269792884,0.5391428728682959,0.53712251689275,0.5336634405324392,0.568209571574643,0.5674238345666779,0.5662945257895926,0.5634202933553817,0.5594024772920467,0.5543471884315386,0.5496037165553069,0.5460915243483334,0.5411502184417499,0.5373111234072775,45.630664791123856,45.693624815479716,41.826059902303015,35.46902689730189,32.54729116296572,31.652605695121082,30.825943468455915,30.88214132405603,31.09934903839488,31.905433777820917,2.528286407452899,2.5231154683460573,2.527018254846643,2.5393030095970897,2.5515213390199265,2.5622398763935093,2.573902447235839,2.5844209688026334,2.5928049006705254,2.6001975696878517,4.004852945602064,4.061919138858274,4.111933844319321,4.187165717531428,4.296169819318055,4.402141802710728,4.5019372391634676,4.589271968720063,4.673789905846715,4.732721692003592,6.420851,6.240363,5.969491,5.807893,5.7355213,5.7205777,5.656256,5.5221715,5.529211
30,CD01-4,31,0.014783566793901444,0.012665958646044903,0.013377471556074556,0.015548710960136441,0.016957904148928574,0.0169049092397859,0.016028212989975674,0.015793364179395718,0.015413090324279762,0.014769820710465445,0.5745781046249725,0.5603425121509255,0.5530725329810835,0.5488369405070366,0.5466212806313401,0.5405783332486579,0.5334409981540754,0.5276925096106624,0.5233623770089247,0.518299505495436,0.5725439795619521,0.5727501987789816,0.5717216455593315,0.5691589087262804,0.5654256803076153,0.5614059641508522,0.5572140949870068,0.5540499494173114,0.5498341987339647,0.5465351490386676,38.865999838550394,44.24003960615323,41.34357757090051,35.29790616817926,32.234011693354006,31.9775945307296,33.28137693751005,33.41229288558411,33.95570686979549,35.091793980152026,2.5097560584959338,2.5049479902928353,2.508437224753529,2.5217868388475684,2.533606604732204,2.543086127637773,2.55235836114073,2.5608445491916174,2.569628421912091,2.576004783074062,3.9879447942789614,4.013170211744553,4.067503694245863,4.172439567554131,4.262260393272011,4.343570630917498,4.422414764757426,4.494983988376124,4.55721993047856,4.603919534763305,6.3160295,6.337291,6.0558147,5.8503036,5.7737875,5.7760797,5.736883,5.762488,5.674548
31,CD01-4,32,0.010715335488190755,0.009783360778199975,0.010307107324514179,0.012636753642136301,0.014810014617445242,0.015832238987278813,0.016438173204784575,0.016505989776804283,0.01641172257305835,0.016256280333398963,0.5526654134701688,0.5355539043844942,0.5309158495486799,0.5341537959999323,0.5356164371962269,0.5347704025470372,0.5326484360446408,0.5302919185760978,0.5281441260647937,0.5253290910938373,0.5774698571156256,0.5770803726322109,0.5756829799595966,0.5736865322768474,0.5700239434282165,0.5653476829305657,0.5606019426583929,0.5566885869259519,0.5519821408100343,0.5485268902780962,51.57705179452896,54.741301739363024,51.50968480613006,42.269859105176884,36.165827720744126,33.77730736484743,32.403140507705906,32.12724142852144,32.180907501556256,32.315454723952726,2.5016587196304085,2.495042203635174,2.4957723335790627,2.5095936901663487,2.5240521849888777,2.537876862547566,2.5512953343740015,2.562325140457025,2.5720069852743626,2.5794215012259203,3.971220916457751,3.9962887300179704,4.023494011643228,4.099445118409904,4.222448065109017,4.332188748125309,4.433932720468497,4.517798234676898,4.594362862261625,4.655818157623753,6.4991517,6.297533,6.170977,5.954531,5.813434,5.785124,5.7249446,5.720975,5.6619034
32,CD01-4,33,0.01577973507894208,0.014062554956145662,0.014959174531460376,0.01817411384642773,0.019559886709304426,0.020540705876538147,0.020626844914511083,0.020829006008310502,0.01998297278896727,0.019337409875042066,0.5907997595217531,0.5814194990601026,0.5754290504496266,0.5773837829599147,0.574013531135159,0.5728138495148097,0.5704105065284764,0.5677297244661214,0.5643962641196295,0.5607131788853326,0.5733163512510338,0.5735468743424976,0.5727648890373334,0.5701577136640803,0.5665176875125632,0.5617829816691098,0.5566865379470247,0.5530434775818863,0.5489288704041805,0.5458043178229689,37.440410537067265,41.34522502299689,38.466631246226314,31.769570051053915,29.346465021298254,27.88676557455043,27.653793340308184,27.256688304742177,28.243858913286232,28.996291773750947,2.5148270318935078,2.5106772536662834,2.5164986987273634,2.532540399510597,2.5442372264609956,2.5600358377003576,2.5736608973867625,2.5841379526372346,2.5926096026768133,2.599293378132703,4.0101630060987485,4.0343349499409875,4.1090065329391114,4.202142538227688,4.301795952102205,4.42553825280873,4.527708080365097,4.609070836059229,4.673951915815998,4.728730369754016,6.30661,6.3107986,5.995505,5.8779078,5.7589135,5.7936273,5.645782,5.5935426,5.5338573
33,CD01-4,34,0.010009632491764573,0.008828925262942058,0.009932330879129796,0.012884085844234817,0.01469829499269381,0.01573987356103405,0.015474021634597022,0.01553615480031042,0.015338326149738827,0.014960751026634049,0.5508123338244508,0.5323430117360158,0.5318698877203678,0.5381436180121594,0.5392103591932124,0.5381316364375349,0.5328274822604955,0.5308900658774915,0.5267933411234738,0.522984089485004,0.578749336460842,0.5791956587405687,0.5782624047844499,0.5755786154588494,0.5717993244997841,0.5668216439296778,0.5622533369381981,0.5587537326881449,0.5549137847600967,0.5515116764619175,55.02822748763571,60.29533560222068,53.54935253294407,41.76808696543729,36.68523182187061,34.189069839146896,34.433678253957765,34.17126520050406,34.344904129740634,34.95707458495603,2.4925270889706668,2.482636394530291,2.489255530412215,2.5039329649294806,2.5191417384989347,2.531862082633274,2.5423143271202076,2.5525189926382383,2.5607587128843035,2.5669314702812343,3.927121348176852,3.9505754967680358,4.019526562193926,4.112332668233357,4.231003659659379,4.358622085032006,4.455804823756118,4.54596777745482,4.6131111599700425,4.673411538262592,6.3113923,6.2473397,6.1376767,5.8747416,5.8418536,5.812729,5.7582154,5.643435,5.616208
34,CD01-4,35,0.01376969431056319,0.011537219000463826,0.012130698318443985,0.015502412527903296,0.01769217976328511,0.018251452748469087,0.017829780633298056,0.016635043728625815,0.016167062257321257,0.015221536334474569,0.5818827160493827,0.5691320767498179,0.5618183627157107,0.564415400768853,0.5629388728005554,0.5578919626073261,0.552695727277346,0.5475441582414605,0.5444513454927263,0.5399099900082982,0.5710019983616557,0.5699481212500307,0.568923706330329,0.5659740072109946,0.5617354024125499,0.5560238849252273,0.5503183915687139,0.5460757346215978,0.5424504345398237,0.5385835325575173,42.25821597237646,49.33009217619405,46.31376924620244,36.40822999342479,31.81851418719861,30.566989395083713,30.998459187162265,32.9151018280306,33.676578764096206,35.47013771438304,2.5243938374020463,2.5220463555473858,2.5242689523927875,2.5355355910192787,2.5490740273212906,2.563780877469922,2.5754577827466045,2.584370193302163,2.591117171223422,2.59576243344555,3.995963009793561,4.054449090907219,4.092005959366751,4.168451643730253,4.277403493893997,4.422190775780409,4.530239905408908,4.6071687650563655,4.675551152027376,4.725545301539959,6.3164577,6.3192067,6.1580143,5.936423,5.8756056,5.874849,5.6923347,5.6015897,5.514244
35,CD01-4,36,0.0113580124142872,0.010478494678215855,0.011625381332940287,0.014376543954885461,0.016804015446946593,0.017260715241050613,0.017567478400154993,0.017176588251209338,0.016457660897700205,0.01579765419330643,0.5522354739284323,0.5398112161086556,0.5386841013395655,0.5431479787972701,0.543033328252807,0.5397540178495825,0.53616513404122,0.5324003370082474,0.5278068214533692,0.524416374536402,0.5638426895311083,0.5612373907137781,0.560200029264046,0.5564829685793777,0.5515227461348239,0.545739244739741,0.5392988449186724,0.5340654371824026,0.5294020502674344,0.52512813759497,48.62078449868371,51.51610347532932,46.33689733800084,37.780149422677944,32.315688471440914,31.27066348710178,30.520324080005103,30.99569770328302,32.070585530603864,33.19583832633839,2.5149144758883013,2.5126109808695305,2.5191808948392063,2.5333211923202925,2.5458941820064194,2.557473291676453,2.569739232743429,2.578571543354829,2.584372255904906,2.5887914003967922,4.051274173293933,4.102251935094105,4.162416892078866,4.243774363465372,4.348350520365104,4.464740281013742,4.580724880620531,4.665480506888487,4.724236613193675,4.773091057982219,6.5493426,6.230336,6.12768,5.938238,5.8528366,5.8316255,5.6749907,5.7102056,5.5919952
36,CD01-4,37,0.011248729601069844,0.011027324923748355,0.012001700770221077,0.015340036878291146,0.01769709821046754,0.01944207952400161,0.019572736288290638,0.01888149814496705,0.017975060873524896,0.016891821530750303,0.5730386628054667,0.5654762993446121,0.5613210638622161,0.5673607089027757,0.5668051110095006,0.5644672221375467,0.560785534047994,0.5569250961066233,0.5528588968483802,0.5493917763213603,0.5630370818341782,0.5616417869491166,0.5598591643457427,0.5561519268330295,0.5514047687957763,0.5456712687077457,0.5397587246710518,0.5349556285085953,0.5303244759522797,0.5268707992582754,50.94252267838015,51.27955358663704,46.77012655197838,36.98561570641926,32.02813841391493,29.033274009639833,28.651361045695136,29.495810757742987,30.756997193966384,32.524128633565866,2.505535005489099,2.503312589609123,2.507385926518232,2.523890507896794,2.535800257542925,2.549573037520905,2.561342308658027,2.569574314960514,2.576546780865535,2.5806875802802036,4.033857104560774,4.09156906778626,4.146672852367003,4.237038079674334,4.327281555691621,4.4549674010218165,4.568078387152712,4.647469906731196,4.706543305644987,4.753024666023057,6.3805885,6.1100526,5.9534497,5.7974024,5.761595,5.8077455,5.728245,5.5617323,5.522211
37,CD01-4,38,0.008454177920979232,0.007964449869532137,0.009188546797519894,0.011951376232807467,0.014098387602253544,0.015464750811266938,0.016265613430672267,0.01651897594378329,0.016208873862349267,0.015519180296557827,0.5388773306914596,0.521330716862267,0.5219709478568646,0.5331283340954123,0.5354942081999695,0.5360642009178818,0.5343374570272147,0.5324023268810649,0.5294290758522583,0.5267472353469153,0.575415323335059,0.574551422580073,0.5722598112195937,0.5681619173087432,0.5636493513155768,0.5570880800418839,0.5509509576403332,0.5463302117190134,0.542074296934633,0.5387504190986191,63.74094982721187,65.45721617968975,56.80669200027921,44.60811238055857,37.98265612405024,34.66361711611473,32.8507411850578,32.22974164336306,32.662915409690555,33.941691847200744,2.5055430164033647,2.4999409512606228,2.5052467379910204,2.5211060624413477,2.536353563804292,2.551426196417112,2.5652360625638133,2.575433667520306,2.5826925859953245,2.5878380233891445,3.9685134693283883,4.033574350656436,4.087255887666529,4.18468766298954,4.296190803784031,4.435065063593162,4.558378207661593,4.652665522396849,4.721861640922275,4.7708820250303825,6.302797,6.1937213,6.1519556,5.879502,5.8321376,5.8541055,5.6468344,5.5980086,5.5085793
38,CD01-4,39,0.009288514715652334,0.00816731427481344,0.009312738284750427,0.011934538432730266,0.014527359112688244,0.015611040970664626,0.01631113963327442,0.016668636558379035,0.016395087798123993,0.016003104005184867,0.5547776846347948,0.5371239140374943,0.5358137733069146,0.5435383749089739,0.5467372013073888,0.5428238412166168,0.54175477146099,0.5397715033277447,0.5362382089451134,0.5335625920845399,0.5735412807282064,0.5737999502370295,0.5717662844618204,0.568107763126852,0.5640611763435307,0.5585136414626257,0.5529186507971442,0.5486270620897737,0.544335737764625,0.5408179719086552,59.727276278081746,65.7650600876092,57.535577283891634,45.543309276069635,37.63500282923871,34.77179018597544,33.21379030781028,32.382462802958585,32.70724838731711,33.341193802881634,2.4904089393051514,2.4838764571204957,2.490994428830907,2.5052892743358166,2.521204113335791,2.5346224554400147,2.5499568860500528,2.560384234703497,2.5684683930380725,2.5749628453777533,3.911897341694185,3.9447332546405476,4.018805289103579,4.106022993261419,4.220324336558129,4.344715888613988,4.459209845143653,4.549884523500424,4.619967010553037,4.677222766364479,6.3033934,6.356098,6.1142797,5.890703,5.906587,5.8200307,5.7392573,5.6497245,5.6208463
39,CD01-4,40,0.009045045474273018,0.00795821085719275,0.008642956942267112,0.010803194231384813,0.012798978284471362,0.013692978612811473,0.014737687217626682,0.015195131091018499,0.015343209352795043,0.015181397967705899,0.549126064793646,0.5283976443292858,0.5292314433775339,0.5392721722637132,0.5429851055902725,0.5413323256956087,0.5416154380260462,0.540878973394977,0.5377718504970448,0.5350707039916002,0.5832970081117161,0.582910734209924,0.5813791005042831,0.5773145295162694,0.5735933034491132,0.5688009301397144,0.563745006780347,0.5598079901437603,0.5557029789927862,0.5526645333571839,60.71014970079862,66.39653733875525,61.23268308666508,49.91784473309301,42.424097730446256,39.53356979533478,36.750368631670995,35.59554505684248,35.04950223462081,35.24515364986879,2.478283108139552,2.4670493467389223,2.4718842597134,2.4885382252768524,2.503036778905069,2.519076352160284,2.53475255386116,2.5464227162538373,2.556777789825889,2.563945189615589,3.9591827439440253,3.9549159128966083,4.008650454811287,4.085717397346139,4.189684377156998,4.310749485976378,4.4249728312555785,4.514191637004444,4.584606821496661,4.648105680021633,6.320499,6.2812986,6.177705,5.914366,5.822391,5.8635917,5.672606,5.6686645,5.585187
40,CD01-4,41,0.012662331628031594,0.011441331726214652,0.01268212507945048,0.015645572095836342,0.014637323843226711,0.015303538549534274,0.016454517397161642,0.017008143617090188,0.017645412965830373,0.017835659791169464,0.5705602550424224,0.559175557587766,0.5553409879930228,0.5556905282053888,0.5459093718775931,0.5444369930058087,0.5434084404477637,0.5426590204745212,0.5423516909685177,0.5414081102135515,0.5852839362356566,0.5853307864209502,0.5818050900867343,0.5795567097819109,0.5767943033877665,0.5729893971806511,0.5688961045041978,0.5651443237944707,0.5611545360478579,0.5581202856678248,45.05965187164491,48.873292984466985,43.78926911018022,35.5174310534334,37.29570908757394,35.57588927839028,33.02487865985666,31.905834798410595,30.736129101583497,30.355373255191026,2.502691265581281,2.4979279281105593,2.50608552142245,2.5186840936838135,2.5198665408749212,2.533298156256789,2.54655779368321,2.55884798810977,2.570725387131534,2.5797062022356174,4.013219469030954,4.0536747228797205,4.109401448475661,4.188853412977476,4.204600575258099,4.311016806486962,4.410402832022829,4.500017982990935,4.586876283078376,4.655844482193204,6.391258,6.310094,5.918999,5.8534923,5.808257,5.8133335,5.676729,5.5951395,5.5127797
41,CD01-4,42,0.009328659559643945,0.009104562104973268,0.010439612784886835,0.011949489303426018,0.013873646189226749,0.014298118959873924,0.015261896946925639,0.015430475739110152,0.015275721843500881,0.015016108189100642,0.5472320869108707,0.5323952988196243,0.5305055123710817,0.5280994174329794,0.5310613219529543,0.5289514217006215,0.5286600535148774,0.5264660705515758,0.523049247235347,0.5206925604159257,0.5799844578138409,0.5801040490718966,0.5783955326033685,0.5755252477296777,0.571057467078029,0.5667291140642343,0.5618230561771705,0.5577596312602441,0.553848256022712,0.5506618132330441,58.661384672907644,58.47566227581766,50.816589015550576,44.19430856192063,38.278424770939985,36.994476209427596,34.639210011267366,34.11858969566263,34.24055848842786,34.67559995298033,2.5016958234483537,2.495782595586673,2.5008789309527546,2.513917406279452,2.52632851840589,2.5382378909380137,2.550500269997373,2.5603005738849007,2.5683595736398055,2.5736525360651057,3.9334144100249073,3.984416979972943,4.056679653562242,4.121902162307885,4.234785812066391,4.349315976800657,4.468826170782489,4.561023606507202,4.626661485813441,4.682917864269247,6.2487993,6.1459427,5.9265714,5.7057943,5.783927,5.7629604,5.7779226,5.606723,5.629603
42,CD01-4,43,0.011847487370086066,0.010788735973925424,0.011948133316248203,0.013485988880006452,0.014294383597047683,0.015220857742431187,0.016006920050651977,0.016099386721747978,0.01590026597744478,0.015759440185464043,0.5698345441921117,0.5548276431438297,0.5489846991481651,0.5477403088960017,0.5438227997087165,0.5434415908821487,0.5422047790817796,0.5405993750952599,0.5384724550796796,0.5360477315449881,0.5819578815532471,0.5808741147203375,0.5800576606545415,0.578125741252842,0.5748663685980357,0.5708112406656611,0.5666299685430218,0.562961662913099,0.5591463753728194,0.5564549175191612,48.09750172267726,51.426566048585826,45.94731951991226,40.615509457230075,38.04450860133878,35.70374285590992,33.8731484486733,33.578880018143,33.86562563440927,34.01438916843124,2.48844967149335,2.4784317662097775,2.4828272528876005,2.4961561646338506,2.5058727452389764,2.5192405747292708,2.5354701362472896,2.547170519699291,2.557336208770639,2.5640170809346965,3.9930057605694786,4.023278414586578,4.067638680846598,4.141885975137259,4.243479064102821,4.369272996082557,4.485612728074481,4.581295822769555,4.664784989482025,4.724271731583028,6.105645,6.00301,5.823101,5.681957,5.7526145,5.767897,5.711187,5.667146,5.563011
43,CD01-4,44,0.012379026095638741,0.011011934141138408,0.013313763230753672,0.016545746943543566,0.018895157321683502,0.019824357552478564,0.020185761102897923,0.01998616463041005,0.01931071574820529,0.019122571226647993,0.5784736828735457,0.5629963250859455,0.5663681857440431,0.5720379684668665,0.5743322071499941,0.5736486646683263,0.5718592609527681,0.5705147419939373,0.5671359379498383,0.5663145438534098,0.5743288796635575,0.5732031135544715,0.5720718043874117,0.569744457245535,0.5654360771185263,0.5605332032433264,0.5556430835596332,0.5515291326198815,0.5471331017792533,0.5436274732984743,46.73014487604546,51.12601636280248,42.540052420023535,34.573112378591375,30.395735657141532,28.936557623609104,28.329833987318437,28.54548396573636,29.368975513118777,29.61497892418516,2.528879467206426,2.5181046881520386,2.5265271647330905,2.544145310023908,2.5580397203716405,2.5703479653489745,2.583117667585075,2.5941749904633298,2.601716732871633,2.6088340763945066,4.052235095797254,4.085251642602776,4.161420683798144,4.253567204416595,4.375498750868201,4.499770980082796,4.608922455761422,4.699699670440709,4.761763039864574,4.828603514962326,6.168495,6.085815,5.7704844,5.6211877,5.6540804,5.6524796,5.541669,5.558358,5.456281
44,CD01-4,45,0.012217762482900445,0.01135358489941256,0.01261098950667548,0.015220501808377609,0.017084039626026736,0.017850720651800885,0.018639194502809667,0.019272715744573014,0.019626998882528387,0.019878166569472992,0.5703703280326509,0.5577402242205626,0.5543249250622364,0.5586954055106775,0.5589426577926807,0.5569713712340598,0.5568265338955782,0.5564730562752968,0.5559961642026114,0.5559185591627293,0.5769306024700742,0.5767625634291597,0.5757866820963945,0.5733961345998133,0.5694289723159071,0.5646834089855471,0.5595501065354875,0.5546921070060498,0.5499220175662524,0.5448051072611593,46.68369751261095,49.12459185022876,43.95570425055155,36.70676647488472,32.717241942073095,31.201618248273316,29.873959081849936,28.87361924756211,28.32812940635308,27.966289407014848,2.5114577108935734,2.503147762711713,2.508664531659902,2.5255257777482565,2.538753580036237,2.554378757489654,2.570762668445715,2.586381891147459,2.5974478862703725,2.608821183067737,4.01124813005197,4.05608921965889,4.092382110911821,4.183036401387466,4.292895211196051,4.413212907152458,4.526284067370174,4.630662642339798,4.706672124744461,4.782157480029535,6.315815,6.054595,5.8406134,5.685245,5.7088904,5.7156196,5.5072737,5.558846,5.5313497
