,batch_name,S_id,A_C_ratio_0,A_C_ratio_1,A_C_ratio_2,A_C_ratio_3,A_C_ratio_4,A_C_ratio_5,A_C_ratio_6,A_C_ratio_7,A_C_ratio_8,A_C_ratio_9,area_0,area_1,area_2,area_3,area_4,area_5,area_6,area_7,area_8,area_9,cell_brightness_0,cell_brightness_1,cell_brightness_2,cell_brightness_3,cell_brightness_4,cell_brightness_5,cell_brightness_6,cell_brightness_7,cell_brightness_8,cell_brightness_9,circumference_0,circumference_1,circumference_2,circumference_3,circumference_4,circumference_5,circumference_6,circumference_7,circumference_8,circumference_9,fractal_dimension_0,fractal_dimension_1,fractal_dimension_2,fractal_dimension_3,fractal_dimension_4,fractal_dimension_5,fractal_dimension_6,fractal_dimension_7,fractal_dimension_8,fractal_dimension_9,local_entropy_0,local_entropy_1,local_entropy_2,local_entropy_3,local_entropy_4,local_entropy_5,local_entropy_6,local_entropy_7,local_entropy_8,local_entropy_9,optical_flow_0,optical_flow_1,optical_flow_2,optical_flow_3,optical_flow_4,optical_flow_5,optical_flow_6,optical_flow_7,optical_flow_8
22,CD01-2,23,0.007463551563101594,0.007371593032150947,0.007914786576391412,0.008299764310162362,0.008529923469952433,0.008794147368817269,0.008661355737021792,0.008521305536126818,0.008360355165027686,0.008277782100721314,0.4987813934190249,0.4868574404308286,0.48598113431218143,0.4867153127063964,0.4859579755796034,0.48434075936933735,0.47837833832918425,0.47243463056105944,0.46681268946129484,0.4618789056546258,0.5642845764703756,0.5597467568399326,0.5584825805276373,0.5554877070160222,0.5513773168920928,0.5473274701607082,0.543113698811005,0.5387336878230996,0.53544149876347,0.531166636736537,66.82896060970585,66.04507849353821,61.40167263155121,58.6420643427735,56.97096548303655,55.07535171479355,55.23134632196446,55.44157858888308,55.83646630397059,55.79742255046534,2.5234264213338338,2.5324465228237876,2.542557788725831,2.5507130820150437,2.5560956918250852,2.562750398594117,2.568600817214634,2.5738339853783923,2.5782624565593304,2.5831876254617225,4.262942708175448,4.3653553995832635,4.415743594532592,4.472626491439559,4.534431648378708,4.5948463085182,4.646521323646007,4.696459128225563,4.745808614140147,4.788532340869386,6.5562277,6.3491325,6.110233,6.114426,6.2518787,6.283648,6.1043696,6.0594435,6.1473336
23,CD01-2,24,0.00769825054323733,0.008111096409334873,0.008521360896595543,0.00882840981145202,0.009011639079437002,0.008974069763523013,0.008640483413733361,0.008298450167585653,0.007985846243948823,0.007604050501256749,0.5063518857220275,0.5003569916510017,0.49734622940269946,0.4964509983234263,0.49284924384832934,0.4863848668055344,0.47776058866365223,0.4702623245101526,0.4622587596741689,0.4541733983640705,0.5548150084295503,0.5487816285821405,0.5477952933003587,0.5443262871123609,0.5399433207455008,0.5357953811617256,0.5319311837617533,0.5284723323177384,0.5256859188040935,0.5228092887658438,65.77492936584684,61.68796009811354,58.36464802252412,56.23334314175594,54.69029990037282,54.19891750591773,55.293270733474216,56.66869295028502,57.8847557983526,59.72782509650713,2.5185522579337163,2.530432904578016,2.5383270010375467,2.546492686367343,2.5479195890760686,2.5491113930792095,2.550743847396987,2.5519642983327833,2.554156375223123,2.5544061394837714,4.3034336069172054,4.456610185693306,4.49384814970979,4.551401593301224,4.614112129008148,4.668544782404505,4.7181116719907505,4.759022201875791,4.799521260197361,4.823868655043388,6.352153,6.3819394,6.197224,6.123966,6.30139,6.3444576,6.180754,6.2047048,6.3727303
24,CD01-2,25,0.003444979611819715,0.0036500442727432367,0.0037794956705889905,0.0036570596328164835,0.0035884105772036727,0.0035696549112588074,0.00348610048586865,0.0034759599923632175,0.0034078908614169918,0.00336677976662452,0.07275707463293198,0.0704648258226219,0.0695711189012515,0.0684527680401023,0.06707984047147285,0.06556821453369235,0.0646175210418466,0.0640170875035987,0.06344231062338059,0.06310724991109079,0.5005374350849102,0.4976836675700748,0.4992615196296198,0.5011141902882476,0.5017990454944449,0.5011002520844716,0.5000885297509297,0.4981634743288066,0.49646614138213757,0.4952968501229851,21.11974026879656,19.305197569470348,18.40751384970092,18.717979719511277,18.693468606300314,18.36822218497594,18.535759741803748,18.417095606464418,18.61629764663339,18.744098006256323,2.3593123554792252,2.3641070294334945,2.3681948637985335,2.369950340173682,2.3694588993650694,2.372226109513646,2.371102450937842,2.3735140113465234,2.374895034851616,2.375878358669503,3.96616956450613,4.15228915135894,4.198979014836163,4.231623991416537,4.2712245657968495,4.344399517229059,4.3999281148859435,4.448565784671235,4.500206584662317,4.547622970551636,7.80174,7.548953,7.471686,6.686987,6.767095,6.4618597,6.4072666,6.4163556,6.409995
25,CD01-2,26,0.009128942209769928,0.008358732805169666,0.008922171065377916,0.009092535582685551,0.009185225687726065,0.008949326065052906,0.008703629327726987,0.008107666224454626,0.007886850727717378,0.007659864124991645,0.5339124709986621,0.5112951108401497,0.5064357144066792,0.5015570543108266,0.4962175058002676,0.4898209961218649,0.4821805619062135,0.4734787210621687,0.4677635946417382,0.46320098562211043,0.568162929403663,0.5654015048656313,0.5650941149944992,0.5635651782309247,0.5610322144095778,0.558480758370455,0.555715036437091,0.5530890542002884,0.5514881696735136,0.5493022128458331,58.48568856392378,61.16897414449311,56.7614889577583,55.16140682098797,54.023441847852226,54.7327242924598,55.39994222526688,58.398891611256225,59.309299844846805,60.47117521456239,2.478854628324606,2.483960989173959,2.4947106637644842,2.500403490149576,2.506931827242822,2.5126691756599997,2.5190976093851214,2.5237623802577667,2.5280088173892215,2.532705569736413,4.203161124894117,4.2905136057175275,4.3488964308567715,4.412492803560398,4.4839165560886896,4.552239927243111,4.609043103766643,4.644811927098432,4.690557565554533,4.734453462209394,6.4381003,6.1924887,5.926987,5.9939027,5.975691,5.995047,5.929916,5.914157,6.002693
26,CD01-2,27,0.008351442416965227,0.007817981270963328,0.007750254062693123,0.008024938511761009,0.008331747683217247,0.00832914155070158,0.008232437439151953,0.00803255887139561,0.00784279095983821,0.007692933512816121,0.5171357262612407,0.5006389185252925,0.49277794712865586,0.49476443292858474,0.4939659435384173,0.489512819861471,0.48468068891937205,0.47858367626886145,0.4729463242391912,0.467346271740419,0.5721170910804434,0.5675542004457163,0.5658190795710051,0.5630689498087728,0.559498854024755,0.5559390986179864,0.5527062635629477,0.5498365754182809,0.5477086146174198,0.5452917695087375,61.92172566630222,64.03685314324167,63.582166873820036,61.65336123179997,59.28719427418807,58.771101065059746,58.874506183833255,59.58047540406141,60.303318890058456,60.750072902858015,2.488262659117286,2.4965701509199123,2.5041229470892854,2.512913907092658,2.519792447698101,2.5263510856492912,2.532459080104566,2.5369563407780777,2.541479928716784,2.5437607009959544,4.259265743174205,4.363633498642183,4.403378806550592,4.463171321763892,4.539774005049991,4.604024209041689,4.655712600132981,4.699972362707366,4.743826380911902,4.781368498466885,6.466206,6.235161,5.9463243,6.0545697,6.0942564,6.098785,6.0429606,6.0644765,6.1221557
27,CD01-2,28,0.00852675422183585,0.007793503020179698,0.008411291660968072,0.008693610940022972,0.008750280625171263,0.008601375321338596,0.008343949596317306,0.008091535642399084,0.007925361281480015,0.007716785722800595,0.5289614134024285,0.5095372487256347,0.5105729563582787,0.5097149824721842,0.506369963928263,0.5015395264949449,0.4971142610374435,0.49102956866331354,0.4872206133888804,0.482230901454724,0.5666375463165461,0.5626533178701533,0.5624749133578737,0.5604986122661553,0.5573091021909008,0.5542278407933835,0.5513502419510359,0.5483116487016668,0.5463802927841792,0.5442168158156996,62.03549435585124,65.37974610470941,60.70089790460504,58.630986133230074,57.86899707783397,58.309224717901564,59.57781207796968,60.68434848020106,61.4761392048357,62.49116131732003,2.489986858366679,2.4986782249957993,2.5071124762138433,2.5133265313284,2.519304250950368,2.5258248853256124,2.531118299069281,2.5363774771006415,2.5410978256710006,2.5455380501589535,4.23549479768778,4.334526427661585,4.377025098735198,4.418983382674656,4.4871391553630735,4.546696934266362,4.597497565933732,4.640972224207318,4.681267990340051,4.712674777702946,6.470236,6.320673,5.9479256,5.992974,6.1070104,6.1046734,5.9966073,5.928192,5.987647
28,CD01-2,29,0.01033737333736064,0.009714255076451036,0.009660986361391838,0.009730907346773692,0.009492317347178092,0.009189199365035608,0.00878592853487426,0.00837486680305939,0.008021748976789774,0.00779321346778152,0.5341315686971837,0.5205652508933258,0.51029526325594,0.5101245152331115,0.506552693525716,0.5007771511795288,0.4947722230689766,0.48838756795203986,0.48200930583075074,0.47771063015461734,0.5633067572841834,0.5572021022449466,0.554714312949341,0.5510266523601081,0.5467999196162752,0.5431295385184235,0.5394511524317261,0.5362328933281428,0.5339990336708007,0.531074127280354,51.66995050539205,53.587768366847015,52.82020325535609,52.423119145435564,53.36449204116692,54.49627669250033,56.31416430318797,58.31586094881281,60.087807188357836,61.29828627555949,2.5178376110295075,2.5277447564402094,2.533944903019534,2.543159842609414,2.548445255985711,2.5529005099662894,2.5573677506801227,2.5617314936186366,2.56470446361242,2.5684544203357027,4.344057731815684,4.452264813156698,4.50086259448401,4.570932849075683,4.6464569795768424,4.687709028161111,4.736672855742683,4.77432317095401,4.812191011230937,4.846728929539683,6.5467234,6.3503194,6.051395,6.0575266,6.1149764,6.0984917,5.982794,6.071466,6.0536036
29,CD01-2,30,0.008979702374235055,0.008824704439603714,0.009191089649565058,0.009099521447899196,0.00917004205842417,0.008909631418902083,0.0086364457818378,0.008233676078007159,0.007899821947058554,0.00778209232622611,0.5284973073210385,0.5173721824247659,0.5140399498721401,0.5077670239970195,0.5035668681942116,0.4962517570153601,0.4905210926518654,0.4837587004013616,0.47890429981879457,0.47421328049585937,0.5721195538091972,0.5689641001107649,0.5675689474898333,0.5647621669354337,0.5614085676281442,0.5581813209033324,0.5553030191948195,0.5524422812058568,0.5502701644330473,0.5479045766787064,58.85465745918545,58.62770656690676,55.92807484980473,55.80150856331543,54.91434662849815,55.698348639040816,56.79663892331928,58.75367160647985,60.622163768781064,60.936475772425965,2.478472381040966,2.487094245391746,2.49695707433295,2.502600399850561,2.509184508600719,2.515510706781294,2.5220213576625943,2.5286012609013024,2.5339354250637802,2.5386929708615584,4.239927499797513,4.330549611093766,4.382668909244202,4.445785996366327,4.515552944566169,4.573464641421916,4.6275307370611145,4.677781639119617,4.720927730896156,4.7647175267868755,6.2831683,6.1519732,5.9545345,6.027606,6.065821,6.0033092,5.9254336,5.8701115,5.8620505
30,CD01-2,31,0.009728355216097636,0.008986153224278374,0.009378231991502582,0.009541106201378461,0.009531859050168942,0.009307064282406219,0.009243920272107046,0.00885076181407129,0.008609280125760418,0.00855776483502621,0.5455478077528833,0.5312578113092516,0.5296209080594083,0.5285330403563142,0.5247304357398093,0.5195779776118139,0.5146286135243612,0.5083168216227201,0.5018098104963674,0.4972603261697912,0.5613107482135228,0.556698442393453,0.5549936882616344,0.5518183357110696,0.5484619898468174,0.544749007764104,0.5420852922227295,0.5390147254146799,0.5362574788818825,0.5334301173728683,56.078113476999505,59.119603021449024,56.473427884838706,55.39536288569494,55.05016733650808,55.82619415168409,55.67211728093555,57.43198521223088,58.28708128509698,58.106332173857666,2.511787476859517,2.518619376931431,2.5289889237073395,2.5367590378442952,2.542027579105168,2.5475875255841554,2.5542579234958556,2.559416477034994,2.5638959485018487,2.5691084556970165,4.231761556796759,4.311904637435392,4.3695156613372514,4.436544726086491,4.502074194341878,4.55934972203907,4.611140470246214,4.661719598274789,4.7060361149621635,4.750682510816898,6.458262,6.2067227,6.0287476,5.9931164,6.0302925,6.0885262,5.9285364,6.0164256,6.0081887
31,CD01-2,32,0.010356128558710528,0.009846052523003504,0.010411132362434994,0.010398297307300046,0.010234872192582171,0.009923275288516905,0.009523182707833453,0.009196453512587993,0.00874677116165365,0.008546111185642724,0.5357067012142458,0.5204515741164117,0.5193121390709411,0.5172399193889821,0.5128853155853613,0.5070333959931582,0.5015484597537638,0.4954915409236397,0.49046253958576774,0.4864529458585243,0.5676727888548833,0.5619629260323672,0.5606922715458028,0.5572439484036227,0.5529882852269911,0.5490056058966899,0.5457788647345743,0.5427314609409578,0.539972339275029,0.5374417837803567,51.72847152072706,52.85890694778152,49.88046650378792,49.742751539317666,50.1115505826326,51.095367330975,52.666054526204434,53.8785457073661,56.073553374299294,56.920970871026626,2.525184531659396,2.5335607114481538,2.5434275438278933,2.5507671065366155,2.5555495411017324,2.5618033738038366,2.5652826251768497,2.5693210320720348,2.572530956632747,2.5766665808860885,4.368027993841715,4.478611038210466,4.530352911881706,4.59368024048226,4.665014552575051,4.724851087121746,4.769973035732706,4.8119064552883835,4.8470289557816875,4.8810429229685734,6.5758257,6.354401,6.0165873,6.062672,6.0992203,5.9985294,6.0669084,6.0258665,6.0731187
32,CD01-2,33,0.009517256416943376,0.008705955831152483,0.00917539557186221,0.009461633133519338,0.009537854210561494,0.009423170849892897,0.009144704924815178,0.00871778590169008,0.008603782572136702,0.00848149958019057,0.5280467493098951,0.511131983606835,0.5105693576521194,0.5108052634252909,0.5091006621619333,0.5048279818455859,0.498368727666853,0.49003124523700653,0.4840460465037511,0.47962548053311654,0.5717091100336963,0.5670611324758714,0.5648592484454344,0.5614943608080439,0.558061001073449,0.5538820209648138,0.5501939802687091,0.546537321135684,0.5433776651330668,0.540472694021484,55.4830852691774,58.710610703749914,55.645487287530194,53.98700797388583,53.376855099986116,53.573047744467424,54.49806546676797,56.210516152043404,56.25967909409186,56.54960847411136,2.5176507391932814,2.5239006211182136,2.5359875031265755,2.543078152266139,2.547530002272241,2.5552676352257726,2.560665069545094,2.5651675418001436,2.5711269994508177,2.575189438526066,4.340262573056789,4.420331207228799,4.477085311216491,4.5463662932678375,4.59116257493547,4.655957526153462,4.710403645152368,4.753930256102472,4.802676324793552,4.846514501431446,6.4496098,6.181548,6.0044928,6.04761,6.1529026,6.042499,6.0335984,5.954605,5.952076
33,CD01-2,34,0.007123893482652082,0.007116292221320143,0.007449255582298026,0.0076753386627371025,0.007727587833434331,0.007765675161882526,0.00766964662177085,0.007514336562195959,0.00736569904257106,0.007254379604059546,0.4687942640857593,0.4517408846889871,0.4478322240850819,0.4459726244305577,0.44283946383511996,0.4378253653745195,0.43193225118122236,0.42730380700773934,0.42191883012413417,0.4194875442429169,0.5695240399432144,0.5651379145194554,0.5627562469965485,0.5588361360153968,0.5548697199263606,0.54997858947897,0.5461008306204124,0.5426570328391295,0.5396313155983375,0.5369533246429835,65.80590588943458,63.479810923951156,60.1177150035346,58.1046184444869,57.30629963455377,56.37956214336211,56.31709940261801,56.865140850553786,57.28157336942453,57.82541955871346,2.497421597354696,2.5017643720960607,2.5130658440652023,2.521698564546741,2.527978700068917,2.5353249391693593,2.5422503842607638,2.5479862625898697,2.5523034655900467,2.5573330900618996,4.209095937617546,4.296992374337567,4.3698848487217266,4.449301244103095,4.534880533501592,4.609232091810386,4.672827803091879,4.728346113676506,4.774858731799027,4.813662734474622,6.7273545,6.2424726,6.1846933,6.1139717,6.2098947,6.180269,6.080558,6.0469913,6.1143866
34,CD01-2,35,0.007839074277291722,0.007660534264745927,0.008084005405153558,0.00829766615666726,0.008210624614456395,0.007987318071299506,0.007719250562291973,0.007470415061820765,0.007182765932245718,0.007006975374313038,0.4770207370150214,0.45811321952954326,0.45475380616098493,0.45326364544700165,0.44937289369845385,0.44283700824738775,0.4362915544717099,0.4296894951650324,0.42295589256380295,0.41824116411793594,0.5687298433501646,0.5625584081658037,0.5592383301679869,0.5542482047191668,0.5486990846916455,0.5427238847579031,0.5385932623907979,0.5338584175833919,0.5297381828579188,0.526487934646738,60.85166693685477,59.80173232013306,56.253525742459196,54.625437669940446,54.73065872567671,55.442515784943545,56.51993687093994,57.51882480547261,58.884821885260045,59.68925845681885,2.5123639013725247,2.5193114445794036,2.5296172196872835,2.537949736730518,2.5453716067251553,2.552444097421173,2.5579805777075233,2.562630811551985,2.566759654657103,2.5702950210568485,4.252250240303497,4.347626313761162,4.396093941100357,4.471918809627988,4.555832291371078,4.627350690526732,4.684487250312013,4.734491995955061,4.780694156695401,4.82154363993625,6.738028,6.4257493,6.086871,6.196414,6.1382127,6.1198483,6.0333676,6.1164517,6.07007
35,CD01-2,36,0.0061681491229124705,0.006706733524227094,0.007203776827701602,0.007500089789641861,0.007609706258054691,0.007607004780566394,0.0074678351525548125,0.0072596882761034156,0.0070087675633242206,0.006808788272298449,0.4675528374739623,0.4605903994987214,0.46034721163779235,0.4611730088570509,0.4594067638740707,0.45436235160629307,0.44947022811563275,0.4433304543684059,0.4360674185845654,0.42997332723670173,0.5661840051582102,0.5587452925935504,0.5555245257817497,0.551356847512045,0.5448005975064703,0.5381058644589929,0.533182753663774,0.5285217915998153,0.5240029992919789,0.5198762917420736,75.801156579884,68.67581630236327,63.90359149766557,61.48899837092117,60.371156033493364,59.72946839300693,60.18748659199648,61.06742293986764,62.21741763365612,63.1497573490496,2.5062832426196873,2.5206841040842902,2.533845742590969,2.5418508384321714,2.54634463504733,2.5516871009373125,2.5559146514500926,2.5589040935918255,2.5617126646847628,2.563963848328051,4.184483498226769,4.349053015243001,4.415255322916476,4.483709099042061,4.563386351405091,4.63107682982161,4.68753249720505,4.731976841571749,4.7734876465417475,4.8090431331160595,6.8266835,6.584992,6.3308516,6.2136793,6.3347726,6.25002,6.237035,6.1373262,6.1149054
36,CD01-2,37,0.006571312799232469,0.007032482214609837,0.007594029087626475,0.007849007404024475,0.008126917146388553,0.00821048372748588,0.008197799662763919,0.008001653106502022,0.00775901161499102,0.007586820755291971,0.4852950092296229,0.4771950414062897,0.47749970363596334,0.47691578180832866,0.47626365391454556,0.47292320784433267,0.46662424427170657,0.46070462666598927,0.45356957780826096,0.4497293772968213,0.564320143500349,0.5571659020600904,0.5533960308538473,0.5488043925233775,0.5435683231946302,0.537917235801061,0.5327891968540612,0.5277515637037676,0.5230917396427077,0.518975193197771,73.85054159745758,67.8558476002864,62.87830848764981,60.761285760005315,58.60323728367134,57.59992024113612,56.920669382933234,57.576180888375134,58.45713350034545,59.27771220680617,2.500153291395167,2.5158402826803568,2.5301304188305123,2.540223919434358,2.5469488499172135,2.552391360963235,2.5573574465100584,2.5617620302884485,2.565535250911121,2.56963520086294,4.146076561255961,4.3018745012226525,4.371034316204052,4.438698357151959,4.510375119901718,4.575919689968759,4.634612319969542,4.686974584727317,4.732491954430469,4.7743911642279455,6.632723,6.565737,6.293487,6.2467427,6.1829734,6.216173,6.2492275,6.2252326,6.1922216
37,CD01-2,38,0.007459899552089097,0.007537231863977287,0.008067175703836848,0.008346929056014571,0.008466057269612467,0.008351726373805,0.008135525833122183,0.007905255256919586,0.007688947692833828,0.0075732226509617265,0.4875399244695084,0.47489788142051514,0.47356102558891766,0.4739247489373232,0.4722797168453318,0.46697683279987806,0.46079277379803213,0.45458365086622976,0.44934901522464393,0.44539378312926553,0.5564752911216505,0.5513933919425956,0.5487281155379432,0.544734071798051,0.5398334473640813,0.5348279323548304,0.5301802612777007,0.5259687526363185,0.5225122878004871,0.5189451656551866,65.35475726787446,63.006935436097685,58.70220793179033,56.77833676995564,55.78508410762858,55.91380894189018,56.63958092567361,57.50398135067504,58.440898959872165,58.81165834635864,2.5158841733684514,2.5268586460941003,2.5377633293270843,2.5466797329236077,2.5531683707518584,2.5603216061201137,2.5661504066233674,2.5709756216167787,2.574935746583617,2.5791337994504304,4.265774798643416,4.377104206379863,4.442603482718422,4.517562612394688,4.595653994404126,4.6680410907107595,4.7256863227319,4.7790601976108364,4.8237292661219175,4.862623263532541,6.813395,6.4281263,6.098372,6.198437,6.2965884,6.160065,6.0801735,5.964209,6.041926
38,CD01-2,39,0.0068628534814596425,0.007256757974047603,0.007852121842233587,0.008216620547701503,0.008475102054839721,0.00844387844462298,0.008205298088164321,0.008086814068261955,0.007992022335847745,0.007832665839327601,0.47862944334366375,0.4697756100865383,0.47219474504225306,0.47266930854036476,0.47179080086030245,0.4680811275381463,0.46230448441125166,0.4564671289945638,0.45105226168097684,0.44728352724008874,0.5641905028076017,0.5606263435172358,0.5587661894349032,0.5552376152149104,0.5513684935508316,0.5476432773768359,0.5440484863166336,0.5408918414725333,0.5379451147419135,0.5346801304544888,69.74204602163024,64.73629295156326,60.135942173298496,57.525999380924084,55.667860729875876,55.43437540082284,56.34219250097687,56.44585434281777,56.43781294977224,57.10489077604847,2.491511443795978,2.501656160152024,2.5164026646103914,2.524649566648131,2.532102108133588,2.539004626787399,2.545188673826844,2.5492971738565164,2.554197991244041,2.5575950581413367,4.217577273891801,4.320630602547143,4.398067416545853,4.477100820628075,4.563524396081735,4.633771349901346,4.695520650899439,4.751246003605656,4.798308079660878,4.843263925804773,6.614642,6.171892,6.073933,6.040077,5.9952574,5.9652424,5.973831,5.951376,5.940037
39,CD01-2,40,0.008419072845262816,0.008263958488578282,0.008423704939708215,0.008616784978766336,0.008450800906439671,0.00849448246416755,0.008690015324844308,0.008628772042656725,0.00868187050677094,0.00880394882637667,0.5341717471930092,0.522609527680401,0.518781562769903,0.5173553320123965,0.511561796135413,0.5091775897983031,0.5050229893817,0.5007148300563938,0.4971889024369591,0.49552100797642634,0.5527014107303715,0.5496555805134388,0.5475387645618632,0.5447761899529515,0.5409525015479885,0.5375942958826294,0.5347950706264819,0.531752293472665,0.529492549653489,0.5266587510273505,63.447811535871566,63.23961191270577,61.58591338170409,60.0404133661539,60.53411999631811,59.94215562233219,58.115316314559905,58.02851524887752,57.26748654557844,56.28394914016802,2.509664518052189,2.517505004905557,2.527846700390628,2.5336565581651627,2.5373984597366244,2.544942625076431,2.5510633011018498,2.5569948277991736,2.561844005993543,2.5686063286938343,4.248116519641914,4.3262366487168284,4.376449297154055,4.426401555496905,4.474496959362532,4.539465449781355,4.597322934288491,4.651417967831872,4.69986272127589,4.743714702875654,6.437022,6.231628,6.089915,6.028935,5.911789,5.93245,5.919903,5.925946,5.874023
40,CD01-2,41,0.0095159809122799,0.008795236422307324,0.009399788481456065,0.009477355473427318,0.009752419879639535,0.009550636938042046,0.009352214021565329,0.009311166192101716,0.009112279014018133,0.008942889467418613,0.5450835323206151,0.5280209656387068,0.5261365560805433,0.5226696895798405,0.519287032803265,0.5131317634506934,0.505437772019848,0.49988149672306054,0.49554755372656606,0.4919078223170587,0.5484396287001972,0.5454810555315188,0.5440432339171893,0.5417758895607152,0.5393245237063067,0.536352771115178,0.5335252285021245,0.5307051289514835,0.5286607868608981,0.5256930734746732,57.28085599848272,60.03488027899844,55.973233559298414,55.1493178709299,53.2469929732413,53.72749134738749,54.044718272524115,53.68623933993249,54.38239467472697,55.005468211277034,2.5209925576689156,2.5215696777872987,2.5314223163364886,2.5373999450766394,2.5439477216670046,2.5502574828531426,2.555494406174107,2.5612083521023012,2.565486061862397,2.5710193008800037,4.213740156415092,4.260168846051516,4.322569692430235,4.385720579233231,4.4564864361566645,4.5245122472780785,4.587572170853398,4.6426324397754515,4.696824339677497,4.742121056946195,6.372287,6.2487698,5.9822397,5.9152446,5.8986397,5.9897985,5.911742,5.9686937,5.88026
41,CD01-2,42,0.010759743628250953,0.010219854439167772,0.010631821484756256,0.01059147365556947,0.010571314147298365,0.010360627938363419,0.009950309416855563,0.009775514570436128,0.00952085598751955,0.009423359839290492,0.5499890768683635,0.5356816372842893,0.5305323968229775,0.5252771850497044,0.5194308540364782,0.5128057630103812,0.5055086877000458,0.5002576250232857,0.4956685549289573,0.4924901353113516,0.5571758267523136,0.5542353882222567,0.5527006976364756,0.5500678913301326,0.5467515957916855,0.5436707815858639,0.5407902356328629,0.5377937793893891,0.5355880874166421,0.5330051049684635,51.11544437028253,52.41577954684756,49.90042370290423,49.594343726993095,49.13588289959441,49.49562575368234,50.80331339684043,51.17455673752498,52.061343599641276,52.262690134990365,2.5287386119595765,2.5306644620583483,2.5394025854903775,2.5437943655818684,2.5497342030734353,2.5547466841915245,2.5596476104392676,2.5636582202143843,2.5682860030394457,2.5732615915896258,4.28435173774488,4.329311487340559,4.393625995088435,4.456703273309483,4.522788678389213,4.5869799181550315,4.6459427439573115,4.689221794600696,4.739341586331718,4.7824763145298705,6.361256,6.170773,6.112931,6.0702987,5.975813,5.9689245,5.88789,5.9205832,5.874289
42,CD01-2,43,0.010855889354583894,0.010753360065100281,0.010979393352973252,0.011413337853031995,0.011275979490335807,0.011141636438505806,0.010689561359283202,0.010383926582995697,0.010053902812118933,0.0100393919254388,0.5402288777117309,0.528071601551254,0.5231113143321648,0.5205292214940135,0.514419465189927,0.5083090314823282,0.5009160612372775,0.49517790309742754,0.49112948568138326,0.4892449067723416,0.556913085969749,0.5544356525309172,0.5526988038588524,0.5502713930627662,0.5466971500784672,0.5432096892617866,0.5395734233048683,0.5357957227808046,0.5328719273765052,0.529447001498457,49.76366837081105,49.107590404704766,47.64482859068937,45.60709830873297,45.62082306293794,45.62247514427935,46.86030084875876,47.686961106631,48.8496352967902,48.732523882511714,2.5353009814116967,2.538767093221603,2.547165861125579,2.552627378356946,2.5583686135819095,2.5649077301256207,2.572144927138991,2.578325894422885,2.5837295607856006,2.589052670891135,4.283876385119601,4.334978919686558,4.393339919160974,4.453698428087911,4.521815137293514,4.589937876393587,4.65384640772766,4.7100056019223135,4.764482096351082,4.812010823454854,6.4438815,6.1887856,6.0928307,6.047566,5.997373,6.034614,5.968106,5.839328,5.9267597
43,CD01-2,44,0.009740012805553833,0.009666675258599695,0.010190748121499022,0.010541533748654923,0.01057513140029957,0.010408815980870383,0.010319963647107931,0.010135442266780474,0.009974670442487567,0.010013572984037211,0.5259556893427493,0.515325492387678,0.5157858304120306,0.5129395078663482,0.5105674101170214,0.5049966976578774,0.4988875340818642,0.4942641704347237,0.4903285830412031,0.48917204355704585,0.5669292402526649,0.564579528708125,0.5629256084516366,0.5606736461919073,0.5578178059413358,0.5543119520780239,0.5516913606010642,0.5483803140521464,0.5460176182456328,0.543739418868438,53.99948643217852,53.30948631270432,50.61314677417033,48.658906767888325,48.28000625151175,48.51624801379663,48.341985605896255,48.7659203639001,49.15737175161456,48.85089910832452,2.551602325392029,2.553805996386132,2.563484766855173,2.5689569264372705,2.574049712112362,2.5787755062007887,2.5831236046140535,2.587412339945208,2.5919229339715675,2.5967910004972397,4.350903870235306,4.407034325367143,4.478165370256946,4.536064976061395,4.6018325772732105,4.659713648477206,4.721472523920178,4.77722785965668,4.834182569728421,4.8735016219053096,6.3185763,6.127138,6.0873284,5.9619203,6.000317,5.9521103,5.8405905,5.8108916,5.804131
44,CD01-2,45,0.00735848204509207,0.007215519677590544,0.007652051838580126,0.007387007750377204,0.007609582341640063,0.007830321595846582,0.007907619054393281,0.00815673963832328,0.008360743088024314,0.008574454405006636,0.5287849074497452,0.5161274111331268,0.5161318142559569,0.5079633863401581,0.5083237650087216,0.5062838913444766,0.5026559721587156,0.500107495469864,0.49858164405832445,0.4984440888076005,0.5567152722231301,0.5553450127287646,0.554591228756687,0.5523897930095863,0.5503278015338363,0.5479253262977021,0.5455446621139372,0.5424794440895784,0.5406283646999992,0.5379871782604855,71.86059627643338,71.5301785865929,67.45011993433222,68.7644312156326,66.800481575335,64.65684520710153,63.56603279712269,61.312180803244004,59.63365203416887,58.131289206757955,2.493592301247671,2.4994121676318586,2.510533771734819,2.5123489603115203,2.5189975612622217,2.5262911256644647,2.533082935085521,2.5406745149633614,2.5481488328911963,2.5545182853865844,4.201204525022811,4.265251963097779,4.3156955485225925,4.341105609928837,4.395423192658273,4.450315060882981,4.503790365185671,4.561683697212471,4.61358589831013,4.659580580068462,6.270864,6.17775,6.131706,6.0860777,6.0532417,5.9574127,5.8763995,5.8282185,6.0044723
