,batch_name,S_id,A_C_ratio_0,A_C_ratio_1,A_C_ratio_2,A_C_ratio_3,A_C_ratio_4,A_C_ratio_5,A_C_ratio_6,A_C_ratio_7,A_C_ratio_8,A_C_ratio_9,area_0,area_1,area_2,area_3,area_4,area_5,area_6,area_7,area_8,area_9,cell_brightness_0,cell_brightness_1,cell_brightness_2,cell_brightness_3,cell_brightness_4,cell_brightness_5,cell_brightness_6,cell_brightness_7,cell_brightness_8,cell_brightness_9,circumference_0,circumference_1,circumference_2,circumference_3,circumference_4,circumference_5,circumference_6,circumference_7,circumference_8,circumference_9,fractal_dimension_0,fractal_dimension_1,fractal_dimension_2,fractal_dimension_3,fractal_dimension_4,fractal_dimension_5,fractal_dimension_6,fractal_dimension_7,fractal_dimension_8,fractal_dimension_9,local_entropy_0,local_entropy_1,local_entropy_2,local_entropy_3,local_entropy_4,local_entropy_5,local_entropy_6,local_entropy_7,local_entropy_8,local_entropy_9,optical_flow_0,optical_flow_1,optical_flow_2,optical_flow_3,optical_flow_4,optical_flow_5,optical_flow_6,optical_flow_7,optical_flow_8
22,CD01-3,23,0.01239540741770596,0.011890453087084037,0.00953467143324759,0.008558781862089733,0.007807690619545018,0.007330812387669038,0.007212555976998412,0.006972424596331841,0.00694501650392216,0.007013326827469244,0.46820674355196534,0.45372228996257347,0.42705833290995615,0.4176418313603956,0.41202416637030265,0.4065550221002896,0.4013999813714034,0.4017213670002879,0.40279881962437974,0.4003009365103558,0.5804422748006967,0.5753526164563131,0.56714569907457,0.5632122068018831,0.5566508255272352,0.5480466167143266,0.538227393098944,0.5301870116850949,0.5226955698848866,0.5160812837850387,37.772598170768084,38.15853665453907,44.79004189077719,48.79687765034628,52.77157951659626,55.45838586513888,55.652945038001725,57.615734878170144,57.99825232911993,57.077182677768384,2.4722904575277784,2.477520696016058,2.492426684868362,2.504435334242259,2.520023122400515,2.5350404063838963,2.547279840316684,2.5583584990423196,2.5664619488343163,2.5675545276760587,4.500322919002733,4.639786444417946,4.79182958384139,4.882823216862975,4.977855005019822,5.075489317672616,5.153158660873063,5.208759265472278,5.254940143651704,5.2715452913756335,7.743759,9.168436,8.155957,7.2331114,6.8332253,6.7017856,6.7544055,6.700113,6.5844603
23,CD01-3,24,0.012341471842887322,0.011942537792499148,0.010051208285236429,0.009100914241460591,0.008174126319776319,0.007599993567434112,0.007208100693080814,0.0069876006293333745,0.0069143192537566385,0.006888223314720414,0.47705473420379685,0.46016545580788837,0.4322865755558943,0.4214346136259717,0.4094712865586208,0.3979459431997155,0.3928260004403123,0.39173715896966926,0.39290576470389,0.39659655540313976,0.5550530250810487,0.5502145000106473,0.5412032432729976,0.536323892563307,0.5287472183316243,0.5178816359768084,0.50648598434715,0.496223305003953,0.48627368241144475,0.4774625603297753,38.65460621528174,38.531630697196405,43.00841881775071,46.30684373511208,50.0935843831963,52.3613526338903,54.49785139896742,56.06175563686178,56.82493825989005,57.576030462833096,2.486784104413467,2.483861794430911,2.4990579161653934,2.50776998351474,2.518429502088231,2.531155378637807,2.541771057104848,2.5528602822879964,2.5615118834012147,2.566700870875296,4.527555158603315,4.612208271252958,4.8007078623894595,4.8798310541754795,4.9669980584262605,5.0852930203058895,5.161053879752632,5.230377371297284,5.281254074137252,5.314888936181388,7.8728666,9.405157,7.9474425,7.5024686,7.784099,7.408457,7.1273894,6.59415,6.43161
24,CD01-3,25,0.012332274466287856,0.011360944180386877,0.00943730316886679,0.008320157334251085,0.007442293762973666,0.00687130366164961,0.00653148295607356,0.0063473765239925725,0.006285295472756099,0.006457856142343062,0.46523226472929263,0.4490170451658792,0.42120205253264237,0.41539763586174194,0.4089934207183864,0.4024088045521516,0.39977903944181953,0.4002847211637792,0.4026817981676235,0.4019507951023726,0.5574410574524115,0.5510807111238517,0.5407682009050482,0.5368841011731568,0.5294245196082886,0.5193442958569968,0.5088585958014303,0.499053051901072,0.4899821102850254,0.4806705751796692,37.72477380397879,39.52286342019407,44.63161191241241,49.92665633277147,54.955291170200695,58.56367646769731,61.20800469517708,63.063018185660674,64.06728210520352,62.24214139222608,2.488949607582202,2.495339142513285,2.5091714204562248,2.5174676600253876,2.5273555525772227,2.5397325036393243,2.5497223354467438,2.559377577311561,2.5676941283976773,2.573111531156054,4.548171022018496,4.717870039510062,4.904304434396095,4.974932815526599,5.036432240016527,5.123686275864398,5.168050209740786,5.222207323783143,5.261532872624258,5.3044580974605795,7.9153852,9.687892,7.9664016,7.182097,7.2414336,7.028848,6.647786,6.539316,6.20347
25,CD01-3,26,0.015215468256686624,0.014362082087265984,0.011513585485978074,0.009560670988149318,0.008779496632085666,0.008267586386453004,0.008027207056525182,0.0077881679175833395,0.007541203652642098,0.007561682030192207,0.47412623414452404,0.4575615167064641,0.43574251892496063,0.4324138004030551,0.42536164880014904,0.42177064810581044,0.4195143016816542,0.4200610086538299,0.4229759183051364,0.4200460211011194,0.5790935140852975,0.5749266885303673,0.5663222920601547,0.563761890998803,0.5562008576927637,0.5460880744347009,0.5350612268692492,0.5262786031995952,0.519621973392656,0.512551009657913,31.160804659177245,31.858996065212374,37.8459446412791,45.22839463245231,48.44943470285263,51.01496717311718,52.26155233415066,53.93579248663329,56.08864815060984,55.54928380008097,2.4796887831376533,2.4846098631535947,2.505426437739331,2.5167185854729754,2.532306504519715,2.5502173261349625,2.5669411475456854,2.5805911010848366,2.588089410116625,2.5909313071991855,4.533792923355134,4.672968621755294,4.842359668546637,4.9133982056683845,5.014377000244771,5.1171088118474115,5.207629235113801,5.27118254488228,5.301590649582837,5.32497684092316,8.027074,9.601729,8.332777,7.715741,7.037477,6.958808,6.25924,6.4398,6.481585
26,CD01-3,27,0.011410099002658547,0.010008645632855024,0.007811870130486659,0.006759800037553235,0.006364601163387993,0.006107546365928489,0.00590403914344774,0.005780495786300603,0.00574516702575285,0.0057677305344400335,0.44799103287100545,0.4246242104015309,0.39341957526799776,0.3954280766820776,0.3916412216972345,0.39137940523971615,0.39613244932174974,0.4006369286524751,0.39990965130654205,0.3996692153973818,0.5741553787123572,0.5692516782637048,0.5573351173905075,0.5545939958667905,0.5474141776103216,0.5383744503126197,0.5300583847650763,0.5246352886108899,0.5188189584790811,0.514143153092552,39.26267710443387,42.42574130186328,50.36176596595427,58.49700797143787,61.53429125302122,64.08128269366276,67.09515971982921,69.30840250795761,69.60801131001716,69.29401659992497,2.470949258490827,2.475381110572668,2.4941658130798774,2.5115837191554466,2.5244507827806073,2.540249781556657,2.552099337212396,2.56091044411197,2.5641940496929436,2.5628570242881517,4.531482010988048,4.680928004025541,4.873637353379436,4.941339316868691,5.014331224622194,5.092604833191617,5.129503671687845,5.1491138721049285,5.162797448057864,5.161242154319295,8.0701,10.461528,8.785918,7.47827,7.0633855,6.7456875,6.9025526,6.9700546,7.5881352
27,CD01-3,28,0.01178874119594599,0.0103792754730099,0.008193248488808674,0.007369101775969869,0.006865307724038795,0.006591293411028536,0.006421790368819421,0.006284431957600827,0.0062079650014926985,0.006024405222852921,0.45950511439651814,0.43216091720435573,0.4057036952361598,0.4016530339209809,0.3981676234991278,0.39839061626784533,0.40026727802333656,0.4034459516672594,0.4078828599976291,0.4124527511050145,0.5736916897355394,0.5657252455923909,0.5533625866842163,0.5488976582579387,0.5407496738753516,0.5314514267173802,0.5227453701885215,0.5167679994424257,0.512087892768512,0.5073097839087041,38.978301988217076,41.63690599870289,49.51683032564175,54.50501921831825,57.997054102170615,60.44194840442987,62.32954597316161,64.19767997954118,65.70315069423782,68.46364675809326,2.460897863589957,2.4691918095942627,2.492687752556251,2.5070139284972885,2.5228195298160796,2.53894147487821,2.549961277747488,2.5574976742006865,2.561439774493495,2.560781449525255,4.460904840710932,4.617636033827244,4.8150597154850985,4.891732368055931,4.979569055648951,5.067130515143388,5.115637329160578,5.139104974544058,5.146209609475529,5.1325487483285634,8.109035,10.516656,9.0226965,7.8872995,7.184493,6.9295335,7.0743537,7.665044,7.5983615
28,CD01-3,29,0.009274596738282926,0.007559687628762845,0.005884750660022522,0.0055348102792015085,0.005263068083089167,0.005161488024253628,0.005103367032106072,0.00508331659213702,0.005127956198051718,0.005089600397032352,0.44036998933089466,0.40582312994292874,0.39007912919778487,0.3929823536385036,0.3956080543277617,0.40133215634473063,0.4074002099950888,0.41265254280343444,0.4244309387119172,0.4309246981320598,0.5687985782511877,0.5575356714611005,0.5431823866089033,0.5385149698833968,0.5308557172921607,0.5229081109414916,0.5153667487220128,0.509911366010368,0.5074748482032482,0.5027352077639289,47.48130854176886,53.682526298952695,66.28643280466397,71.00195558919827,75.1668129847864,77.75512690504883,79.8296903656098,81.17781675092478,82.7680507242189,84.66768793544651,2.4623466677800794,2.4820750443049824,2.4954020126571823,2.507809218988497,2.518132640955508,2.530843560887367,2.5398687528413637,2.545921838135966,2.549444313017966,2.549878764232841,4.532373113574795,4.770108947435119,4.847861925493534,4.889501955540944,4.938511685736933,4.986014108229274,5.0115828499762065,5.020296904450806,5.01159179407021,4.999346549415162,8.184142,11.666688,9.1311865,7.706693,7.708096,8.07075,8.441093,8.606649,8.603193
29,CD01-3,30,0.008195169728854146,0.00666197650110608,0.005088621402647354,0.004899351600865857,0.004802231414880077,0.004719064807124007,0.0047048778769623115,0.00473093132167856,0.004769408353939747,0.004767663386170549,0.4283652983115717,0.38906865484597536,0.3891741181053024,0.39983009873156194,0.4054073311995123,0.40556406543717927,0.41237819438093787,0.4198455519991871,0.42386568781859135,0.4327153296414842,0.5709379090719807,0.5588949896309774,0.547986835560291,0.5456060681381668,0.5394333038364633,0.5311134203890889,0.5250358022712274,0.5204252506433152,0.5162446048180981,0.5124616739341474,52.27046083052463,58.401385051625255,76.47928334830229,81.60877832505437,84.42061537128907,85.94161809876623,87.64907510143249,88.7447995863579,88.8717543903447,90.76046159144782,2.4437703285137795,2.4623187383459157,2.472625895086536,2.4882363680730597,2.4995496303917206,2.5090914206504147,2.516106403436826,2.521982971851541,2.5236446523547205,2.5223517458386726,4.490174760974844,4.7937599619621265,4.828784722034081,4.848197927243708,4.877508227281242,4.904321055204311,4.903626508503785,4.902101569564746,4.896489558719455,4.869218285875763,8.150504,11.949572,10.088806,8.894804,8.696819,8.924099,8.417814,8.914365,8.984812
30,CD01-3,31,0.008562787243730897,0.007993162427568697,0.006744366726086617,0.006124001698320518,0.005793043144583214,0.005503831166140612,0.005306098224118166,0.005235250927698042,0.005186204186057871,0.005095560508537298,0.43970075699842504,0.40804200748530883,0.3876536859218615,0.3853540703483548,0.379574167217057,0.3767202662195803,0.3775821351758709,0.38160726684617857,0.3857235516266152,0.3914484157225355,0.561930842351873,0.5556995615455607,0.5464159434230402,0.5450728167542203,0.5374936042172985,0.5291220642974518,0.5203143685713445,0.5132163691045117,0.5072561405045665,0.5019495063399952,51.350190595982006,51.048882239394715,57.4781446006563,62.92520631632687,65.52241330568683,68.44691540270185,71.16003496874998,72.89187703061496,74.37492582022898,76.82146352038953,2.456892884817542,2.456624691443406,2.4732535502662465,2.4837792225987605,2.4976599548407554,2.510908225124689,2.5216456842789543,2.5339148604293897,2.5405244439796086,2.5432559759388336,4.509208375160317,4.618753960755831,4.761423070061481,4.822137844793996,4.913857423072309,4.987600378395484,5.030381577479495,5.073102622118808,5.102653663974998,5.105312216434484,8.12132,9.657148,8.288359,7.513473,7.404963,7.116402,7.0387616,6.648497,6.561707
31,CD01-3,32,0.012223463202217354,0.011473476639824842,0.009879198573382611,0.008770644839845071,0.008286014110341244,0.007904365847505972,0.007707481866397002,0.007546913601145852,0.007479617700885265,0.007369150712554989,0.4617061677589798,0.444147275991126,0.4229727006384528,0.41640429981879457,0.408999644363156,0.4079035631424749,0.407498941557012,0.4087579383224102,0.4086116191637454,0.4086103066944402,0.5653013948145612,0.5629248097627282,0.5564514187835451,0.5539729179630546,0.5476872843806816,0.5408317969510893,0.5327572968345125,0.526145848366524,0.520538705455339,0.5157475298459517,37.77212399798656,38.710784005039514,42.81447503019753,47.47704500894488,49.36023990747369,51.604843577828426,52.87056766667484,54.16226552008602,54.630013926431474,55.448765079303044,2.4698083903252055,2.4693274991677963,2.485123762684357,2.5028237462006855,2.5186568965428306,2.5346001551448825,2.5500707491551724,2.562657492964004,2.5690432051702223,2.5690203350691507,4.473987692364206,4.585173411106209,4.752516234572415,4.874584399091965,4.999675656395177,5.105820710522547,5.191827654462635,5.259903187706541,5.313317408263214,5.317946659942888,7.4025826,8.777767,8.203846,6.9670696,6.7722836,6.24471,5.9495873,5.9795656,6.0992618
32,CD01-3,33,0.01198499171182561,0.011010616185990254,0.009669774474895879,0.008817948658538736,0.008443262027991156,0.008160704255840527,0.007976821133577798,0.007795646712600262,0.007655744611821411,0.007334784553471501,0.4725299327677014,0.451494606174533,0.42835839726328984,0.42249208284644957,0.4170530830327355,0.41455875628715133,0.4154354011075547,0.41658626733729615,0.4192935104743518,0.42238145438534097,0.5626309474231984,0.5585765149686758,0.5517204982382629,0.5481878301050687,0.5416696188525887,0.5334128727898635,0.5242748601323144,0.5173072606516959,0.5124573362564696,0.5080872209231244,39.42680513508035,41.0053895756541,44.29869573229134,47.91274016291026,49.39478150152375,50.799384868095935,52.08032048741976,53.4383204749337,54.76848193537061,57.58607513364941,2.4765071104252177,2.47438335652283,2.4908158684572546,2.50865387315687,2.5245736032191344,2.541950779325228,2.5586621785348,2.570198722572688,2.576415134952975,2.5760533275133994,4.483850096877848,4.572880538730985,4.748525165348318,4.861319526331102,4.991344019279674,5.098313593246878,5.1866475161856345,5.258311534987901,5.2915856568379604,5.280629012283056,7.6530232,8.775242,8.048509,6.798497,6.302846,6.006544,5.9007816,5.9739566,6.0782304
33,CD01-3,34,0.013211649033961756,0.01178755688606901,0.00884224423480081,0.007704095136589,0.0073211899611664724,0.0071952403399666775,0.007072675971808412,0.00693023006178746,0.007035367601626676,0.007082336513355689,0.4713527748141374,0.43926988602685907,0.4203975088485834,0.42059653846805195,0.4144394909312605,0.4119317007908686,0.4129636827041948,0.4173932242713678,0.41570678588968485,0.41707001812054395,0.5771482928014382,0.5717374278048816,0.5634939801653587,0.5608431507434923,0.5547609031839191,0.5467131222231645,0.538603188748674,0.5332547942501781,0.5286021692601354,0.5235942866568086,35.677058450650776,37.26555810271467,47.544209104065054,54.5938920809163,56.608214392681674,57.250582513936756,58.38860487179991,60.22790304939933,59.08814001326208,58.88876041600734,2.45290628349541,2.461662996000422,2.4844535119217377,2.500638157808929,2.5172576989078768,2.5328989754182385,2.5451118482287822,2.5554988007263355,2.55864894894577,2.558731472971345,4.49386306418996,4.69543249237554,4.8727677088495795,4.952687266879133,5.024398889300156,5.110243397968336,5.1643471861855526,5.193058751663188,5.217747749220379,5.224860873282182,7.651777,11.122462,8.426236,7.564309,6.953975,6.8859377,6.912756,6.6690316,6.9097276
34,CD01-3,35,0.011583969389198265,0.009046295465988249,0.007172074594549256,0.006587773293958413,0.006262182246052452,0.0062184875986409345,0.006130208754753524,0.006089270551713198,0.006138196759713431,0.006216131737602696,0.458416992667107,0.4200280275703229,0.4104582634760961,0.417166463445613,0.4213718691256414,0.4203051279445884,0.42230207116123897,0.4265328371352605,0.4149129959863842,0.4171030838794899,0.5731844464969768,0.5626899377667961,0.5528119023895136,0.5505195102696258,0.5454945419568019,0.5387373031177014,0.5326768214812538,0.5288590362322663,0.5213989253375947,0.5170108523207508,39.573394685811955,46.43094282621219,57.230060572437786,63.3243502517296,67.28834335526811,67.58960619885245,68.88869336362728,70.04662274617718,67.59525838428074,67.10010364747342,2.438815485796509,2.4588804518108605,2.4797161886746832,2.4964130207015143,2.510844834308955,2.5256087599556314,2.533444540355298,2.5378146249271523,2.5384049627099823,2.535692862903051,4.472884443001423,4.728160556453067,4.854757309357404,4.919000688675268,4.975720018808904,5.032676258474933,5.05356933465438,5.056647990689054,5.069152118168168,5.0627143795987175,7.6993895,12.169154,9.012608,8.302268,7.7486296,7.7759237,8.23354,8.166406,8.473304
35,CD01-3,36,0.00970891766098575,0.006674491186015065,0.005320854910255738,0.005191757436263241,0.005089422139527006,0.005044339422679891,0.005158725850309205,0.0052166771907333955,0.005098617667783634,0.005152677670772114,0.468245313214449,0.415349624887805,0.420301359887551,0.43956180460295685,0.44678699046554554,0.45350268421141765,0.4534343087943911,0.4584125472065573,0.43416526952192247,0.44399833189385085,0.5571331521704203,0.5311022845898073,0.5186605113601294,0.5181062778014626,0.5115164250545565,0.5033533750272969,0.49553213735515156,0.48945838888825294,0.47601785415628295,0.472486139706178,48.22837411589583,62.22940645394502,78.99132131519632,84.66531998061349,87.78737118219642,89.9032848924521,87.89657019033353,87.8744324108946,85.15352548696868,86.1684662350166,2.4662480937479336,2.5068886446505,2.519862166870543,2.5300243685488093,2.535853679497745,2.542111011047888,2.5407275006982064,2.5428761567417304,2.5372634141365933,2.5353495503227115,4.537242029260812,4.8892052816086204,4.898125223857743,4.879240953095738,4.8759182674183785,4.880590853099734,4.870893564600929,4.864050336994387,4.871593003735303,4.8536828606288935,8.119986,12.861158,9.432018,9.227351,10.731479,9.829517,10.011488,9.400961,9.203943
36,CD01-3,37,0.011478715025595615,0.007937985290073682,0.006369140162033575,0.006007530171664403,0.00582020606460431,0.005792798561035321,0.0058235179595004655,0.005784715994079335,0.005639239942806698,0.005544518578981523,0.49824984335043776,0.4540640823722671,0.4553676184186015,0.466937501058443,0.46995029551728223,0.4597115531169029,0.46030123287439245,0.4679519551558875,0.45463022235770295,0.460548442818676,0.5561057647791456,0.5344162562878839,0.5249756333522249,0.5245576328183464,0.518549608286273,0.5069198257344258,0.4996583159885276,0.4951193101256163,0.48532658781037835,0.48090593748505595,43.40641284668396,57.20142653074284,71.49593301982055,77.72536928084652,80.74461458938603,79.35914709845197,79.0417812867665,80.89454272860362,80.61905983227761,83.06373876436257,2.4665492781259686,2.508732834292072,2.5259256018073466,2.5341700396649935,2.5400729707417895,2.547913677452374,2.549467116907062,2.5532651360247516,2.5444380913045306,2.5358043729326543,4.5648198001954,4.874167075891595,4.930644698551256,4.920319922533724,4.925063346051931,4.954156323090973,4.959331036870606,4.943748473375444,4.929418130083163,4.89332984751503,8.080747,12.963596,9.409928,8.850329,9.293476,9.227308,9.298097,9.407091,9.030958
37,CD01-3,38,0.011981186864964414,0.010225346186976288,0.007602102134474929,0.006977598083738335,0.006651117696403235,0.006424542391747196,0.006271401550182765,0.006192301782315321,0.006458165367822009,0.00630776282683939,0.4686916797913597,0.42501100780707546,0.4201847194702705,0.42608003522498267,0.42711015427864996,0.42891979542413927,0.43394397026198583,0.4389391437619604,0.4257022980914156,0.4334767311893512,0.5643981059318511,0.5480128036886049,0.5375783843167443,0.5349922132400871,0.5285247141545922,0.5194930908949559,0.5125383260690206,0.5075360300134478,0.4974669888299593,0.4931170409238733,39.11896918676027,41.56446148966565,55.27217499022621,61.0639979705889,64.21629773738944,66.76269985783247,69.19409748995255,70.88464987535535,65.91690888135031,68.72115250511915,2.459898376802155,2.4829134661027177,2.504245703134715,2.517639518226215,2.529770041490908,2.54157517998665,2.551670819498908,2.5581252191841073,2.5590450001679295,2.5566369350333913,4.480429799500046,4.731696226206443,4.84172318825669,4.900952918229443,4.954178499182997,5.0124467176472685,5.051640762256414,5.061576242052148,5.089843445934321,5.062931638257799,8.32569,11.60446,9.097924,8.41317,7.9453573,7.8934646,7.93876,7.6128683,8.24006
38,CD01-3,39,0.012568008527136118,0.010873186450750395,0.008927175300523381,0.007796794218113847,0.007411060404406677,0.007208130767383248,0.006945511372073059,0.006706176843437525,0.006881127694258152,0.006883727333695119,0.4619399566461752,0.43188627241782246,0.40753145692560416,0.4068063388033667,0.40109167809785096,0.39907305796880554,0.4010427780318041,0.4054766803840878,0.4012738149672306,0.4004579671120595,0.5704869823011566,0.5640529251597488,0.5556837938219629,0.5531529258462545,0.5457673306100865,0.537417478246933,0.529750880347853,0.5232765187854393,0.5168812505924886,0.5122457075099376,36.755223044986096,39.72030410533579,45.65066140257282,52.17610307814162,54.120686677895456,55.364292192728925,57.741288804787175,60.463165504034656,58.31512403149664,58.174582998350324,2.4622944439511234,2.464966384989245,2.4819750973893866,2.4971199373263833,2.5128298632194066,2.529257706280716,2.5434870164802725,2.555266946628623,2.5581547677092225,2.5560860907171903,4.4877031556571,4.635363921664629,4.789453319944873,4.859731492992943,4.961035287912421,5.054095946357995,5.125057083516597,5.169312379221163,5.2071771801753615,5.203278138021461,8.053085,10.733977,8.6118145,7.334311,6.990474,6.9477153,6.7868624,6.5280156,6.90876
39,CD01-3,40,0.014078436435846685,0.012640267258034396,0.011750542386458394,0.01049862666442203,0.009682733946872382,0.009331827125543419,0.009113769586872881,0.00895033868757441,0.008865083072733397,0.008877026700903765,0.494324078307846,0.48159549696015175,0.46554789242832223,0.46034018357635187,0.4583414621754814,0.4545204406509848,0.45380624566038374,0.4552289200494505,0.45651569035885453,0.4529839201341259,0.5594800940869187,0.555728478138036,0.5496913649807081,0.5464676120516931,0.5414371054799012,0.5342801122645119,0.526297570645046,0.519978096483738,0.5154549810132089,0.5112908747664721,35.1121433520268,38.10010398744065,39.61926838073711,43.84765724991084,47.335955391352066,48.70647886380737,49.793473637300266,50.86164177020881,51.49592921051959,51.028788737112606,2.489370757390418,2.484189531143628,2.5029790692050753,2.522419257384475,2.5429116301186734,2.5585324950981407,2.573669014362882,2.5858312540901967,2.591742962373195,2.59176328672651,4.467242743091393,4.51014873748258,4.679100828473812,4.808291464499808,4.960251216648053,5.079537324464888,5.18667540094791,5.267949558156774,5.31000947544121,5.323754417674994,7.8891253,8.379748,7.644986,6.8738894,6.4925857,5.9622893,5.8559747,5.9854374,5.885644
40,CD01-3,41,0.01267967952630643,0.01223113846984519,0.010377344027816125,0.009318117095171021,0.008746170907697958,0.008211630889997216,0.007970303708744048,0.007802261312316922,0.007667736019949358,0.007559754989523995,0.47596915273755697,0.45371784450202374,0.4362205541160731,0.42781622042710293,0.4215786465477824,0.4206350234550966,0.4200847601144812,0.42102897593524025,0.423396924588054,0.42464508289725483,0.5585597758471171,0.5544890487215354,0.5482913835956784,0.5442200723656527,0.5361513398007252,0.5282422775052127,0.5190322829219591,0.5104334015438128,0.5054466854001467,0.5012599970789047,37.53794815949942,37.09530765436314,42.035857435852414,45.91230353273973,48.20151023766631,51.224297473901586,52.70624250536593,53.962429490869425,55.21798396377897,56.171804970625494,2.489141765016974,2.4845160822500527,2.5007361248180846,2.5161290099056606,2.532090794853109,2.547319116033941,2.5613886312647303,2.573260423168766,2.575697848994189,2.573255040936195,4.519024517549836,4.597773039423431,4.749385413395646,4.870939310659101,5.00131047528609,5.101181938757131,5.187554546949168,5.262803592616773,5.287820002672346,5.2838156120815984,7.916521,8.384192,8.230524,6.928439,6.7660666,6.4348497,5.990058,5.9662085,6.0653777
41,CD01-3,42,0.011158246410263773,0.010514409652078185,0.009141650699776247,0.008472820158019952,0.008088650407953741,0.007714786968232937,0.007638175821960012,0.007588058325992486,0.007537251285846212,0.007571801108593909,0.5003619028264662,0.4873049501261664,0.48126187573032564,0.4713453657132212,0.4629668580331589,0.45930299412352454,0.4568969415231418,0.4592569306846856,0.46359307524259513,0.4681010262663212,0.5525505124013318,0.5497004293036549,0.5470011835536012,0.5439687774492793,0.5374356404636577,0.5304204334268104,0.5214540952303146,0.5121388120833472,0.5042407481503165,0.4987890242752663,44.84234210549559,46.3463918803896,52.6449644091198,55.63028093627941,57.23660124783163,59.53540856212746,59.81754703911734,60.523642670421445,61.506915142016155,61.821622035876224,2.4992134512410447,2.500139036995366,2.515009894146527,2.5261619729200255,2.541949932868299,2.556230658250376,2.572923563134496,2.588962550613216,2.604525795116966,2.613777053870306,4.48244351247049,4.539458784664915,4.653893068143421,4.735942773090185,4.8527046683807615,4.952043027280083,5.052539561911813,5.148827154360724,5.234581402293273,5.289500079487797,7.8046246,8.345156,7.379355,6.7876706,6.5762887,6.0419745,5.9209146,5.69309,5.856465
42,CD01-3,43,0.003619601623106439,0.004118238676696985,0.004125796885327736,0.00416362597309468,0.004422787589277801,0.004796892410372402,0.005052470844293712,0.005182084798522668,0.005339245214503479,0.005419183722686531,0.3994813205981473,0.3765751325170621,0.36019157818083286,0.3613915138274992,0.36736485799928875,0.3737728411996816,0.37708890074345036,0.3786203830716862,0.3831453961963793,0.3878105895104066,0.5631912879597265,0.5556595245876098,0.548624228064773,0.5448549222790667,0.5387633237153335,0.5328842736552278,0.5267574613051506,0.5215293541527595,0.5172504802547799,0.5123797398413915,110.36610163062689,91.44082266234567,87.30230503148503,86.79730508042951,83.06183613472514,77.91978831784225,74.63455255151776,73.06333219009171,71.76021718493215,71.56254693615584,2.35595213242064,2.3713481768513853,2.380092547216209,2.387398539577042,2.392399420106277,2.4009326100034682,2.4067836259442923,2.409161928021648,2.4187554430037927,2.427982995478867,4.033963145364983,4.281081202980591,4.345968181810325,4.366370597611438,4.399504201471839,4.44572416712005,4.4743619864468025,4.500111658984213,4.550440243662674,4.593735354079368,8.888947,10.617665,9.727196,7.8350663,7.509397,7.0789113,6.974892,7.177869,7.226151
43,CD01-3,44,0.010856486181771678,0.008644619966912365,0.006867623770722708,0.006295580844332298,0.005996530195002675,0.005829307297386895,0.005747513821149531,0.005754121755631423,0.0056672393238405535,0.00563227322937152,0.4418057460752934,0.40020474521160393,0.3948617250080442,0.3986116191637454,0.3998661704685939,0.40263103524191773,0.40784877813341464,0.4129853596165896,0.41736959982387506,0.42166167081576317,0.566614171455876,0.5558296487039391,0.5469770008080475,0.5437693625833576,0.5361862026890962,0.5280077158291502,0.5217797948979581,0.5168374866162746,0.5116613886655714,0.5067954882596044,40.69509587891308,46.29523874310309,57.496120665691514,63.31609886681102,66.68292453556394,69.07013384290192,70.96090428397488,71.7720926242846,73.64601633605153,74.86527262506661,2.465803215821008,2.4754156807882386,2.488709188406459,2.5032858170073573,2.5170920079277805,2.5299200415449805,2.5374893060245074,2.5427632944128695,2.5428193735316915,2.5406053493419543,4.547737880335349,4.808134423286019,4.873613499486218,4.930408609218714,4.992360017296584,5.042912319136753,5.06340898930913,5.066375900848655,5.0467772897139875,5.018041967044501,8.196437,11.571558,8.764833,8.12328,8.035957,7.4964256,7.8364525,7.84526,8.91043
44,CD01-3,45,0.011284038237472553,0.009687431765547174,0.0076135587626616884,0.006865129506606162,0.006428592399793103,0.00629368282143918,0.006219349298134118,0.006125820162440069,0.006121024563791563,0.0060194409761738735,0.4575111771579536,0.4251573269657403,0.40753340446070213,0.40391255567410117,0.40802858642822065,0.40842905891717046,0.4109480262155159,0.4147712069637081,0.41261841860150045,0.41293044759437075,0.5629050045111863,0.5543421315052456,0.5465580056437355,0.5422294101490542,0.5361564677021151,0.5273193410463095,0.5194958946833187,0.514165792375339,0.5083637834994128,0.503603724313957,40.5449864250397,43.88751706905326,53.527321081347914,58.83538763331778,63.470906390231335,64.89508138635031,66.07572697979923,67.70868160754074,67.41002495600362,68.59946782912738,2.451042596139937,2.4626079675473975,2.482666644120438,2.4989456768900933,2.5188461353517915,2.535663931201249,2.550294304171779,2.5600858316958504,2.5604218879564766,2.558483744546444,4.479007696803227,4.650217185173897,4.783694750397741,4.869480151446575,4.951339997263898,5.0327361002970274,5.093650825396253,5.133918511336051,5.152487144150454,5.138438470434091,8.083564,10.391531,8.588004,7.177072,6.7940893,6.3060126,6.4913154,6.8355436,7.100785
