,batch_name,S_id,A_C_ratio_0,A_C_ratio_1,A_C_ratio_2,A_C_ratio_3,A_C_ratio_4,A_C_ratio_5,A_C_ratio_6,A_C_ratio_7,A_C_ratio_8,A_C_ratio_9,area_0,area_1,area_2,area_3,area_4,area_5,area_6,area_7,area_8,area_9,cell_brightness_0,cell_brightness_1,cell_brightness_2,cell_brightness_3,cell_brightness_4,cell_brightness_5,cell_brightness_6,cell_brightness_7,cell_brightness_8,cell_brightness_9,circumference_0,circumference_1,circumference_2,circumference_3,circumference_4,circumference_5,circumference_6,circumference_7,circumference_8,circumference_9,fractal_dimension_0,fractal_dimension_1,fractal_dimension_2,fractal_dimension_3,fractal_dimension_4,fractal_dimension_5,fractal_dimension_6,fractal_dimension_7,fractal_dimension_8,fractal_dimension_9,local_entropy_0,local_entropy_1,local_entropy_2,local_entropy_3,local_entropy_4,local_entropy_5,local_entropy_6,local_entropy_7,local_entropy_8,local_entropy_9,optical_flow_0,optical_flow_1,optical_flow_2,optical_flow_3,optical_flow_4,optical_flow_5,optical_flow_6,optical_flow_7,optical_flow_8
10,CD01-1,11,0.06585938986776327,0.06530648059634678,0.06450697209423283,0.061587875831019094,0.057768026999257066,0.05359826328249446,0.05124343880001826,0.049422417609729416,0.0465181449610098,0.044971485514345426,0.6061515436332537,0.6015075615167065,0.5962598011820691,0.5942571000355636,0.5924591864383817,0.5893165421937713,0.584813205981473,0.5806741011702146,0.5787519687039577,0.5755088147132043,0.5382933073959182,0.534412137558539,0.5227309450021295,0.5148042692361952,0.510597505942258,0.507689889529451,0.5043261739590538,0.49648373457652006,0.4890680015942868,0.4832610917976578,9.20372242819625,9.210534023944243,9.243338848877345,9.648929956052529,10.255832113601544,10.995067864190403,11.41245044587571,11.749204698070086,12.44142407632659,12.79719378025934,2.5681290541831823,2.5547992905503287,2.589898088948194,2.6144904761775343,2.6249109836480953,2.626204183135173,2.631415430557338,2.6434658652795076,2.6511123671659806,2.6587520979496846,4.942545591897382,4.947937791108118,5.228037882456764,5.393323006527716,5.456359810954892,5.481799762211541,5.531985774589379,5.6328356244425954,5.733364408371543,5.7858945115939004,8.975893,6.491033,6.1554832,5.9158726,5.9838724,5.914687,5.847349,5.718339,5.8354764
11,CD01-1,12,0.03211162405165009,0.027491742272074942,0.025565691668637824,0.02391065724108928,0.022358876456237787,0.02076645223936756,0.019140198427802395,0.01817622474787613,0.017620619358424187,0.016880990026153488,0.5487009940896543,0.5389791952446273,0.5257518332232552,0.5232233822757371,0.5219764094226829,0.516576021609172,0.5093644261545496,0.50078235871903,0.4953380666903758,0.4906669460956155,0.5406267951877234,0.5323927996064493,0.5169433733489684,0.5065110074222449,0.5014159148105591,0.49653938394757513,0.49120507483664105,0.4831430012503319,0.47608792188955446,0.4699427116536285,17.087301259104606,19.60513051193928,20.564741217942885,21.88243413805471,23.345377413946906,24.87550669005869,26.612285555758103,27.551505643521807,28.111274445841833,29.06624228409779,2.520817238418851,2.5086297361591026,2.539044011221604,2.560959753223932,2.5722096170980233,2.572025620183768,2.5754200642952068,2.5791538642075094,2.575823318138744,2.58016044301608,4.970620660556129,4.985290652583927,5.2655436701558855,5.415359453094784,5.4784854221818104,5.502648063329523,5.543857231534156,5.6131289971811755,5.6500927838471915,5.683851548070454,8.95804,6.5887833,6.307463,6.134554,6.4591346,6.2220654,6.2169614,6.1108003,6.25456
12,CD01-1,13,0.04639680076157629,0.03773252544262165,0.03408553989036044,0.031076740519977747,0.028539107660295836,0.026191710900732374,0.024456895920907433,0.023299867441870195,0.021829624019614566,0.020799255705274855,0.5862247878880252,0.5746964385510339,0.5619557909532761,0.5572898778980169,0.5552006807905299,0.5510172483869329,0.54654083896425,0.5413380412877441,0.5370330149536825,0.5331285881217294,0.5504708348769679,0.5449421596000804,0.53095937130711,0.5232382960936428,0.5206149710096757,0.5177813038068795,0.5137794810896962,0.5082112133535858,0.5030951697428029,0.4989442728828007,12.635026085106924,15.230797085791458,16.48663312245789,17.932700423963766,19.454030847745667,21.037848595508333,22.34710572967804,23.2335245098842,24.601111520342375,25.632099324906314,2.5494864776484136,2.5429310273598724,2.5775864601707603,2.5960754742361973,2.6056552121659693,2.6080911952322077,2.6120181997130656,2.6155578201474934,2.611895789613839,2.616991527952861,5.013673750538057,5.072886061538739,5.368563451875947,5.500601579386822,5.544018833526922,5.575524753219922,5.6194065575702465,5.669979985459958,5.701223396088347,5.73079722877686,8.911367,6.4263253,6.8845077,6.2083483,6.1039357,5.8553576,5.877597,6.1398506,6.280026
13,CD01-1,14,0.06366509334944126,0.05762834777171791,0.05448321170115907,0.05068072268392795,0.0477680238499772,0.04444499344689207,0.041981891907599454,0.03953249940792057,0.035623762960519355,0.03486906199315143,0.5936478179139358,0.5812114091686565,0.5724682890480787,0.5677300631678776,0.56381276566919,0.5601536859218615,0.5563283459499737,0.5531610188148826,0.5517287337634845,0.5482918423682027,0.5462717062550687,0.546695351918215,0.5350459427297067,0.5285106546785705,0.5258303693271865,0.523850691492195,0.5184293396995103,0.510399096198605,0.5027436050181997,0.4971352780797259,9.324541702241074,10.085512280709459,10.507241977364929,11.202090915485664,11.803141939468345,12.603302250256755,13.25162637201847,13.992563766510889,15.487660143453889,15.7243071946097,2.573210042079164,2.5560503853636036,2.589112440329493,2.613079023357705,2.6226091061150183,2.6262676950863866,2.6358371224186476,2.6496924020106127,2.6582632651793667,2.664675681265671,4.856102528589975,4.894074960673052,5.172789180550385,5.337817442685879,5.397427131701171,5.436451926414092,5.517567773319515,5.6389832393672075,5.734396994254698,5.773501173438403,8.449955,6.4751563,6.4275293,6.1345267,5.9091988,5.744657,5.7293205,5.889273,6.0024376
14,CD01-1,15,0.04727304908586233,0.04430501122298264,0.04284027582816857,0.039665347765361944,0.0379568010466541,0.035987659770872295,0.03432725853555465,0.03212637652982495,0.028553624936647058,0.027889931048780243,0.5669021067249234,0.5494510914664092,0.5386106877339158,0.5339075598231977,0.5296452099104134,0.525278285830412,0.5207621636268184,0.5173449592711138,0.5154646988094633,0.5122797168453318,0.5385550752444628,0.5382284018882209,0.5259910904701703,0.5189710181501217,0.5154608581244337,0.5124508680176036,0.5057835443609311,0.49705898086416433,0.489255279717601,0.48337571615867897,11.992078312851273,12.401556309309516,12.572530809425032,13.460301999152934,13.953894830584035,14.596066795528671,15.170514216491714,16.103433226925844,18.052513470816514,18.3679090475104,2.5632835317138496,2.539641831966298,2.570771707702658,2.595266021357622,2.605605035508778,2.611190505655579,2.6224144506418092,2.6367371809092766,2.642839637885652,2.6479543040436573,4.808865420047355,4.803403564985489,5.084159205209663,5.257263853891548,5.333856850750262,5.387407048732792,5.496118320933647,5.623128183631774,5.707701821649005,5.7502350934450694,7.798529,6.546714,6.26182,6.072453,5.9151855,5.830216,5.7134247,5.7063394,5.8104725
15,CD01-1,16,0.0376092288038914,0.036468438709437376,0.03648309717025838,0.03419178720721893,0.03242594759046069,0.030216027201155047,0.029172942747642323,0.02792634223804762,0.025462040181205837,0.024505925815220323,0.5367866094260699,0.516636056495453,0.5026627038561194,0.4984636911717387,0.49552757032295214,0.49138495148097344,0.48665493911835933,0.4820835238530712,0.4793410980710935,0.4760160629307863,0.5501302132163503,0.5488197690371254,0.5370504631346372,0.5303149382523162,0.5269085923513191,0.5230588130280301,0.5161698854386539,0.504745323553296,0.4958266292408397,0.4898133852887308,14.272736413316963,14.166662318937082,13.777961380589646,14.578462604215606,15.281822341214482,16.262394397837635,16.681722626617415,17.262680509453446,18.825714461989854,19.42452884743243,2.549823362612761,2.5279579722363885,2.5565693617095384,2.5789218969975756,2.586755950692364,2.5917264329923064,2.605052746819693,2.623787834526627,2.6351972630960385,2.640754221917842,4.815725052595675,4.8346984830845905,5.107954146859046,5.260105732131962,5.320814887088674,5.379464852137476,5.494790839995212,5.645961224062019,5.7459651174558815,5.787507419538165,7.3898306,6.6446424,6.5800376,6.1508403,6.05855,5.8641057,6.0474653,5.985213,6.0584183
16,CD01-1,17,0.03133943803768307,0.03011628141272303,0.03038868480264185,0.028710050662363318,0.0269880421052605,0.02514976615183157,0.023905435327422158,0.02292808646398349,0.022179360145682323,0.020661300718249176,0.520676006367593,0.5011497231113143,0.48749593557892595,0.48444918626903083,0.48250330234212263,0.4762485393486765,0.46942611221189184,0.46306232959067894,0.45684037832986163,0.4536840166641264,0.5549325566278883,0.5542817304467433,0.5440158108183465,0.5382258367679329,0.535118415291982,0.5316471655015751,0.5255010489875116,0.5133433575228572,0.5030532250967603,0.4969512999531379,16.614082414034463,16.64049144193469,16.042021520343827,16.873853409952588,17.878410759114434,18.936499706339934,19.63679413415277,20.196292015824298,20.597545435448243,21.958153692783153,2.520852013105183,2.51078162228383,2.544540302206712,2.566914929893888,2.574912991347532,2.5771192268146406,2.5902964994874353,2.61155283594785,2.6264455211987143,2.6317900305333035,4.602398159981427,4.712348792894478,4.997733404024065,5.155503829406135,5.214871024064631,5.261916416742172,5.381713678969317,5.552228213538886,5.666494612665049,5.71003717578816,7.225411,6.7426763,6.311643,6.1558466,6.1975164,6.110213,6.0693235,5.9869933,5.9755454
17,CD01-1,18,0.03020389319237487,0.028698711004508007,0.029185880232091267,0.02800693691070697,0.026640049922803628,0.02506375650576487,0.024022436019415148,0.022789607607944906,0.02167289747398638,0.0206028879436351,0.48228111399007606,0.45738911751257433,0.44466718318684484,0.44187323240021,0.44123909803722333,0.4373635455299836,0.43104104218530376,0.4248800572405968,0.4202014852072008,0.41631644905078835,0.5536638719283138,0.5530835186916312,0.5401194984572559,0.53140430164956,0.5259250951373676,0.5214778718547624,0.5120574173079404,0.500083228290029,0.4899391808802964,0.482203260610002,15.967514880228435,15.937618851269223,15.235695468177521,15.777278101100842,16.56299816688883,17.450039678983728,17.943269443487434,18.643588101643104,19.388339086251005,20.206703554848094,2.551952869249873,2.537483578274925,2.563950059375362,2.583555023420023,2.5947249620211728,2.596923764555661,2.6101994250648266,2.623954655216208,2.6297391584917267,2.6353602102549725,4.755107340343231,4.8599646028633545,5.133932165435745,5.289690889443378,5.360838363123837,5.4027709604544505,5.529698796921979,5.668611232970133,5.7432160107265595,5.78670126662216,7.091496,6.8100147,6.7039547,6.274364,6.212023,6.201675,6.1006913,6.221924,6.293491
18,CD01-1,19,0.03132519358324717,0.029802318511986524,0.030088140262442126,0.028660427617826577,0.026755091197193607,0.024955519786783228,0.02387845124735209,0.02247799413536603,0.022234534361076388,0.020504387931764498,0.5156021693847482,0.49522815797049907,0.4790405849379329,0.47673597351352265,0.4757337973547393,0.4703340022693018,0.4634056038205558,0.4563885078494132,0.4496561330420498,0.4473940710257583,0.5552558509215559,0.5508151224748705,0.5409399103180107,0.5356989956412298,0.5327218419461447,0.5292032075640452,0.5229419434645632,0.5129681526310056,0.5031340793047615,0.49634155443271366,16.45966426399019,16.617101712114035,15.921242747458901,16.63394488981722,17.781056840674868,18.846892642901267,19.40685344372757,20.303791570589866,20.223321331577537,21.819430675746972,2.512877985385166,2.503507101684232,2.529700573111589,2.547521085204724,2.555707437777478,2.5608029845140274,2.5759488209851864,2.594889777993,2.6104054969656607,2.618212288755378,4.6638355972934535,4.8022658014338875,5.039184962765033,5.16260674950241,5.229410479625564,5.288082499778542,5.41432244808595,5.571485048635047,5.694020782328406,5.752942309766271,6.7547445,6.894469,6.6104302,6.234445,6.133714,6.118854,6.194613,6.0533557,5.856574
19,CD01-1,20,0.02382481883223781,0.0220019624048332,0.02226075949746719,0.021467979658492953,0.020237200362981485,0.01833399661166334,0.017336668027190024,0.016584923874359538,0.016084617104588746,0.015165025947915871,0.4593814882555166,0.44098968653152465,0.42259089908381176,0.4213857135599248,0.42494542667953733,0.420168673474572,0.41032274043590916,0.401486562007824,0.39335509492116716,0.3901638893122661,0.5556091956626468,0.5484397258365712,0.5368757067390264,0.529141708927315,0.5272798560186546,0.5234920739014824,0.516480576083972,0.5058472062782337,0.49496652666657087,0.48691838006819127,19.281636158085654,20.043197893777503,18.983669408579424,19.628568699207815,20.99823192228015,22.91746215373891,23.667912415025658,24.20792311434883,24.455359575140132,25.727874825422656,2.506337708100279,2.49715514450575,2.525465485805036,2.5480719159738645,2.5575399064317166,2.5614461516588922,2.5742085109855664,2.5939328658313507,2.606079606835412,2.6129328258151596,4.573066312467574,4.711292517958322,4.9812413841184995,5.137319490382869,5.191224030988716,5.238195764042869,5.363842439496789,5.5287140538051895,5.63472721483203,5.690515581544964,7.0469317,7.364393,7.0536437,6.338062,6.6344337,6.686046,6.429026,6.2983007,6.4678183
20,CD01-1,21,0.050151833192456696,0.04584219331583839,0.043931852115919774,0.04093676878105845,0.037767349968452046,0.03567750975159503,0.03353010729674984,0.031421289981471194,0.02958765039481012,0.027539320836864507,0.5772019001168521,0.5601828989483311,0.5488243662043387,0.5452220190011685,0.541920354282037,0.5371911886738133,0.5337213585327439,0.5301799353079646,0.5262509102609697,0.5245212874053752,0.5733543132545261,0.5676899849758468,0.5541198613227162,0.5456960575063736,0.540619695700153,0.5352780386865874,0.5272191612296223,0.5168515417328797,0.5076045617095801,0.5010031744950094,11.509088768537152,12.21981014496505,12.492629829404777,13.31863835949466,14.348911288049486,15.056857735139353,15.917675234653332,16.873270817990164,17.786167648962007,19.046268080193318,2.5631816956010014,2.5575015878285936,2.5888866980741105,2.609725882116242,2.6188386815750415,2.6232158111249206,2.635016498633507,2.65044648571182,2.663108464356873,2.6674385787102377,4.775760449698241,4.87694645238343,5.140779197111933,5.291977713759044,5.361151904805244,5.412881438643241,5.519145206904285,5.650446948870021,5.755831727737528,5.789669125122659,6.584243,6.750571,6.466248,6.235731,6.1028223,5.9680085,5.9177756,5.956573,5.8952003
21,CD01-1,22,0.006524631617354645,0.005751416289204027,0.005213479500442684,0.004929292180260492,0.0048128206604208254,0.004764209006073986,0.004670520108891513,0.004594905226894977,0.0046402607196856785,0.004497896283687806,0.19026549983911667,0.1803152043218344,0.1700018205219394,0.17084730478077528,0.17676137614523532,0.18091047265830074,0.1821582922657454,0.1825198987281749,0.1787031109756304,0.1797762028146116,0.5217093302437201,0.5198439080565787,0.5074006737582808,0.49752066245811916,0.4971935170755466,0.4965006639472776,0.4926815227783848,0.4870835403311812,0.47874797199457175,0.47501661515306576,29.161109928878737,31.351443758349358,32.60813061747041,34.65960193330368,36.72718944191442,37.97282453974088,39.00171458826634,39.72223358598266,38.51143756158067,39.968952478204734,2.4186047831445836,2.403180701068886,2.4162221359869918,2.431525103847347,2.4419026928949767,2.445354682509485,2.4510294983248344,2.4571296246345433,2.459038200703496,2.461945560371237,4.993487761350971,5.069774929276771,5.257207974556409,5.333967194517342,5.342169163485299,5.329426361412344,5.34619520606418,5.376173644769604,5.403890443944354,5.409164051743073,7.848656,9.04456,8.897556,7.273192,6.531323,6.4885097,6.676894,6.546102,6.2357454
